"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,KPMACDONALD,"HALIFAX, NS",SWEATY GENERALIST,18-24,ATHLETIC,"lightweight, handy pocket",liner lost elasticity completely,,Could have been amazing!,2017-09-14,"These shorts are super light and a great length. The zippered pocket is awesome for your phone at the gym but could be a tad bit bigger.
Unfortunately the liner of these shorts was the real downside. When I bought them, the liner was fairly tight and stayed in place on my legs, but has now lost all of the elasticity and ride up, even when just going from sitting to standing. Could be an awesome short if the liner was more comparable to the luxtreme liner and did not lose all elasticity in a few months.","September 15, 2017","Hey KPMacDonald,
We stand behind the quality of our gear so I'm really sorry to hear you're experiencing retention loss with the liner of your Pace Breaker Short 9"". An email is headed your way to help so stay tuned.
Chat soon.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,TDID,"MONTREAL, QC, CANADA",YOGI,35-44,SLIM,,,,Thank you for making a comfortable liner!,2017-09-13,"I wear these shorts for yoga class. I appreciate that the liner is supportive, yet comfortable and I don't need to readjust it between poses. No issues with the waistband. I have laundered them a few times and they hold their shape really well.",,,2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,MUSKIENATE,"CHINO, CA, USA",SWEATY GENERALIST,18-24,SOLID,waistband,9in cut would be better if it was 7in,,great shorts,2017-09-10,waistband is very adjustable. Holding up well and still some of my favorites. Wish they came in a 7in length cut.,,,2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,DTOWNSTRENGTHCOACH,"DALLAS, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,"durable, stylish",liner doesn't replace underwear,,Amazing shorts!,2017-09-04,"Of all the shorts that I have had, these are my favorite. I have a pair that I received two years ago, and it still looks new after olympic lifting, stretching in many different ways, and even literally ""butt walking"" on the gym floor. They still look new, smell new (when clean, of course), and are as comfortable as ever.",,,2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,ROCKLAX11,,RUNNER,45-54,MUSCULAR,,,,Waistband not good,2017-08-31,Bought 3 pairs of these shorts. Overall the waistband construction is not good. May be a design flaw. The band flops over and has not much structure to it. After one washing all the shorts had same issue. You'd think they know that the waistband is the most important part. I would not buy these for that reason,"August 31, 2017",I'm so sorry to hear that your shorts aren't performing as expected. Please give our Guest Education Centre a call at 1.877.263.9300 to chat through some options.,2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,RNS1234,,,,,"fit of shorts, overall performance","how short lived the shorts were, piling",,"Great Shorts, But Not Happy with Life",2017-08-27,"I have had these shorts for about a year. They quickly became my favorite shorts; however, piling started to occur very quickly and now the Lululemon logo has completely came off. I am not happy with how short lived these shorts were. These shorts were well taken care of and i followed all the washing instructions, yet i still couldnt avoid the piling and loss of the logo. For shorts with a retail value of $68, i expect the look of the shorts to be maintained for longer than just a year, especially when they were well taken care of. Love these shorts, but very unhappy with piling and the loss of the logo","August 28, 2017","Hey rns1234,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,BKH10,"DALLAS, TX",SWEATY GENERALIST,45-54,MUSCULAR,"comfort, fit","liner, price",,"Most comfortable shorts ever, but....",2017-08-26,"I have 10 pair of these shorts and wear these everyday for working out, they are amazing, however I have to replace them about every 6 months because the liner shreds by then. For shorts this expensive, they should last A LOT longer.","August 27, 2017","Hi BKH10,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,RUNNER121,,RUNNER,18-24,ATHLETIC,,,,"Good shorts, bad quality",2017-08-21,"I own a lot of lululemon that has lasted awhile, but these shorts are disappointing due the hole i have on the seam on the inside of the shorts and the outside liner. Disappointed about the product i was excited about at the beginning. I would not buy these again.","August 22, 2017","Hey runner121,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,SHARK10,"SAN JOSE, CA, USA",RUNNER,,LEAN,"comfort, breathability",quality,,"Comfortable and breathable, but quality is an issue",2017-08-10,"When I got this pair of shorts as a gift in May, I loved them; the liner fit perfectly and didn't cause any chaffing or any riding up my leg, the shorts were super breathable, and as an added bonus they really didn't smell bad even after multiple runs. The only thing holding me back from giving these shorts 5 stars is quality--after a run I noticed that there was a tear not in the seams, but right in the middle of the fabric! Ridiculous when you consider the price of these shorts.","August 15, 2017","Hi shark10,
Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,MBP12,VANCOUVER,SWEATY GENERALIST,25-34,ATHLETIC,,liner,,Solid Short but Poor Quality Liner,2017-08-08,"Overall I was satisfied with these shorts except for the liner. They have held up through countless workouts and performed as needed. However, the liner is now starting to rip and fall apart. Please bring back the core shorts!","August 15, 2017","Hi MBP12,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,PAPAJOE,"CARY, NC, USA",SWEATY GENERALIST,45-54,ATHLETIC,"the ""outer"" looks feels and fits great",liner is of walmart quality,,"Shorts are great, the liner disintegrated",2017-08-03,"I really love the look and comfort of this short, but I had to cut the liner out because it developed so many holes. I also have a Surge short that I'm about to cut the liner out of too. No holes, but it has torn nearly from side-to-side along the seam. I have a pair of A.L.O. shorts with a liner that I got on clearance five years ago and noooo problems. Absolutely would not buy another Lululemon short with a liner again.","August 23, 2017","Hey PapaJoe,
I see that we emailed you on August 4, so I've sent it though again to follow up. Ensure you check your junk folder as well, just in case it landed there!",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,TOMVALENCIA,,,25-34,ATHLETIC,,,,Quality is a major issue,2017-08-02,Usually I love Lululemon shorts but these really suck. The mesh on the outside of them has gotten fuzzy bits and no longer is straight and smooth looking. The pockets on these shorts are really weird and my phone keeps falling to the side which is very annoying. I really hope Lululemon brings back the Core shorts because those shorts have lasted me over 2 years.,"August 3, 2017","Thanks for taking the time to share your feedback. I'd love to get a bit more information on your experience and look into some options. An email is headed your way, so keep an eye out.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,CANADIANSURFER,"EDMONTON, AB",RUNNER,25-34,ATHLETIC,look,liner tearing,,Great shorts.. just durability is an issue,2017-07-31,SO. First... LOVE the look of these shorts. They also fit real well. I would recommend them for that reason.,"August 1, 2017","Hey Canadiansurfer,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,1T2K,SACRAMENTO,SWEATY GENERALIST,35-44,MUSCULAR,"fit, comfort","recent quality, pattern selection",,The Best Men's Short (with a catch),2017-07-26,"I've been a long time fan of the Pace Breaker Short, but I've had two issues with these, of late. My first issue was with flimsy fabric . My 2 most recent pairs seem thinner than normal and already have a few snags on the leg and on the back side. But my biggest Lulu heartbreak was having my Sea Wheeze Pace Breakers catch a door handle and completely rip up the side. I guess not all good things are meant to last. The SW Edition were my favorite shorts, by a mile. My other issue has been with patterns. I can only buy the same patters so many times. White and Black have mostly been my go-to's, but it seems like the women's shorts have the best patterns and colors. I totally get that on average, most men prefer plain and basic colors and patterns, but some, like me, have a preference for the creative looks. I usually spend a lot of buy other people's Saw Wheeze versions of the short (3D Dot, Electric) because the normal men's line seems to stay the same. Thank you for listening and making great product. I hope my feedback helps.",,,2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,TYDOG,"CHICAGO, IL",RUNNER,18-24,ATHLETIC,"comfort, versatility, style, liner",crotch wear,,"Work, Play, and Live in these!!",2017-07-25,"Amazing! I am in love with these shorts, so much that I have 6 pairs........Honestly though, a great short at a great length that sits right above the knee. I mainly use them for running and laying around the house. My favorite part is the liner because not wearing underwear is amazing!!! I also have a linerless pair, but actually am not a fan because they seem to ride up a lot.","July 25, 2017","Hey TyDog,
Thanks for taking the time to share your feedback. We would love to get a bit more information on your experience and look into some options. An email is headed your way, so keep an eye out.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,MDB2408,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,ATHLETIC,"great fit, liner is very comfortable, large ergonomic pockets","quality is much less than before, snags easily",,Not As Good As They Used To Be...,2017-07-16,"I've owned several pairs of the Pacebreaker shorts from multiple ""generations"" of the product that vary slightly from year to year. I just purchased a new pair that actually had a new Lululemon logo on it I had never seen before. The VERY first time i wore them they developed a snag in the left leg that went about 4 inches up the shorts. It created a noticeable line. I recognize that shorts cannot remain pristine forever but this was the first time i've ever worn the shorts and i have never had a problem before. The same trip, I purchased a new shirt that too developed a snag in it the first day I wore it (not as noticeable though). Lululemon needs to recognize that with the increased competition with other sports apparel companies, they cannot reduce quality and keep the price the same. There are plenty of other options available and I feel that today you pay for the little omega symbol in the circle rather than the great product I used to.","July 17, 2017","Hey MDB2408,
Oh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.
 ",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,VANLOCAL,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,18-24,SOLID,,,,"Great design, awesome features, quality? hit and miss",2017-07-13,"I have purchased about 12 pairs of this model over the years. It has been my go to for every day wear, gym use and hitting up the lake. Most of my pairs have been totally fine, however the past three of four I have bought I have experienced issues with holes occurring very quickly in the boxer lining and some ripping along the seam of the inner thigh. I am not sure if my pairs have been one off types of cases or a bad batch, however it is extremely frustrating blowing through pairs of shorts so quickly under normal use. Initially I did not question the quality of materials, however I have had some bad experiences. Would love some insight from an employee on the subject matter.","July 14, 2017","Hey VanLocal,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,TRIATHLETE128,"SAN DIEGO, CA, USA",RUNNER,35-44,ATHLETIC,style,quality,,Crotch hole galore,2017-07-13,"I've bought plenty of these shorts for my husband - whenever he tells me he likes a pair, I'll buy several more. Until he told me (and I wish he told me much sooner) that practically all of them have a hole in the crotch area, which is really disappointing for something this expensive. I've been a lulu fan forever and converted him to one too, but with 5 out of however many of these shorts he has having holes, I am starting to doubt lulus quality. As a matter of fact, I've been asked not to spend the money on lulu shorts anymore. Mind you, I have plenty of lulu stuff myself, some shorts that are 6+ years old that have held up but I believe it's the newer stuff that break down easily, particularly these shorts, even though we wash and care for them per the instructions we're given. Super disappointed in the quality lulu, what happened?","July 13, 2017","Hey Triathlete128,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",2,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,EZRA,SAINT LOUIS MO,SWEATY GENERALIST,25-34,MUSCULAR,"waist band, breathability, pockets, moisture wicking, mobility during exercise, comfort during relaxation",i liked them so much now i have to buy more,,Exactly What I Needed,2017-07-12,"These shorts are fantastic. They are lightweight and breathable. I am a heavy sweater and the moisture wicking ability of these shorts is perfect. They maintain their light and breathable feel even when soaked in sweat. Normally I do not like shorts with those backward zipper pockets, but this pair of shorts has that as an extra pocket rather than the only pocket. That allows me to secure something if I need it secured during periods of high movement, (ID, Keys, Credit Card) or if I am not worried about any of those things falling out (during periods of low movement) then I can keep my items in the regular pockets where they are easier to access. The shorts slide on and off easily, but maintain their grip on my hips when I am sweaty and performing rigorous exercise. That has been an issue with several pairs of shorts in the past where after getting sweaty, the shorts become so heavy that they fall down, or I would have to secure them so strictly with a tie string that it becomes a hassle. The waistband of these holds up without any extra worry from me. I highly recommend these shorts for anyone who sweats as much as I do (and I am in a humid environment so the sweat doesn't leave).",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,SHORTSDUDE,"NASHVILLE, TN",SWEATY GENERALIST,25-34,SLIM,"comfort, materials, lightweight",liner durability,,Pace Breaker good and bad,2017-07-11,I have two pairs of these and their amazing. They're my go to's for running or working out and the zipper pocket fits my wallet perfectly. The liner is extremely comfortable but it's starting to get holes after a few months of wear which is a bummer. The zipper pocket fits my wallet which is one less thing to worry about and they're not restricting of movement at all. By far the best shorts I own.,"July 12, 2017","Hey shortsdude,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,HOOGS3,"OTTAWA, ON",SWEATY GENERALIST,35-44,,very comfortable,liner ripped,,Liner broke down quickly,2017-06-27,"I love these shorts, but the liner already has holes. Disappointed as these are great shorts for all activities.","June 27, 2017","Hey Hoogs3,
Thank you for reaching out to us. Holes are definitely not what we want to hear and we stand behind the quality of our gear. Keep an eye out for our email as we want to resolve the issue as soon as possible for you.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,ROOZS,"LOS ANGELES, CA",YOGI,25-34,SLIM,,,,Poor Quality :(,2017-06-26,"Honestly, love the feel of the shorts, but they're literally falling a part. I have washed the shorts about 5-6 times and now the stitching on the our edges and inner lining is falling a part. At such a high price point I don't think I would invest in these shorts again. Would not recommend.","June 27, 2017","Hey Roozs,
Thanks for taking the time to reach out to us. I'm sorry to hear you are experiencing tearing with your Pace Breaker Short 9"", I know this is not the look you want it to have. We stand behind the quality of our gear and if our gear doesn't perform for you - we'd love to help you out. Stop by your local store or give our GEC a call at 1.877.263.9300 and they'll help work on a resolution with you.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,HOURONE,OHIO,SWEATY GENERALIST,18-24,ATHLETIC,"design, color options",rolling waiste band,,Go to shorts,2017-06-08,"I love these shorts! I own 7+ pairs and they are my favorite thing to wear while working out. The waiste band does roll as they start to get older, but other than that they have held up really well and I can't wear any other style anymore.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,JBA11,"AUSTIN, TX, USA",SWEATY GENERALIST,25-34,,color wasn't the usual boring black/grey/dark,"thin material, liner isn't snug, pilled fabric, quality of construction",,"Frayed/loose threads, pilling, and thinner material.",2017-05-25,"These shorts used to be made of more durable-feeling material (before they went to the fly-flap on the front); now it just feels like thin fabric. The pair I have has a frayed thread about a centimeter long on the crotch, and there are three spots with pilling by one of the pockets. And I'm not sure what the deal with the liner is, but it's looser than the old design, also feels thinner, and rides up easily. I tried these out in the gym, and they work 'just okay', but I'm definitely disappointed in the quality of construction. At this price point, you kind of expect something more well-built - and you would've gotten that with the old style of shorts.","May 25, 2017","Hey JBA11,
We're sorry to hear your gear isn't performing and we'd love to lend a helping hand. Keep an eye out for an email coming your way so we can help.
Chat with you soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,CHIPPERJONES,"CHARLESTON, SC, USA",SWEATY GENERALIST,35-44,ATHLETIC,quality,colors are all dull with patterns or prints,,Offer Some Solid Color Options for Men's Pace Breaker Shorts bedsides just Black,2017-05-03,"I own numerous pairs of the Pace Breaker shorts and love them, but it's been several years since I bought a new pair mainly because the designers of the shorts only offer these patterns and weird prints with boring and dull colors now. The only solid color options offered now seem to just be black.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,RUNN1NGMAN,"SAN JOSE, CA",RUNNER,35-44,MUSCULAR,fit lightweight anti-chafing,overall construction is a bit flimsy,,Great short if they lasted longer than 3 months,2017-04-29,"These are by far my favorite shorts for running. I train/run for half marathons and need a good, lightweight short that prevents chafing. I have several pairs of these shorts since they are the only shorts I will run in. One thing I have noticed is that the shorts disintegrate at the seams in about 3-4 months. These are some of the most expensive shorts on the market for running. My expectation is that they would last longer than 3-4 months. Any feedback on a solution for this issue would be awesome.","April 29, 2017","Hi Runn1ngMan,
We're sorry to hear you're experiencing unraveling seams with your Pace Breaker Short 9"". We would love to get a better understanding why you may be experiencing this. We have sent you an email to have a further chat.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,RUNTC,"MINNEAPOLIS, MN, USA",RUNNER,,SLIM,"versatility, liner, fit and feel, modesty, color options","lack of a key pouch in the waistband, a bit wide for a slim-built person",,Great all-purpose shorts,2017-04-26,"Full-time runner. Part-time yogi, biker & Nordic skier.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,RUNSOFARAWAY,"SAN DIEGO, CA",RUNNER,25-34,ATHLETIC,no chafe comfortable,liner rips too easily,,Amazing Shorts - Rip too easily,2017-04-26,"These are by far my favorite shorts, and I've bought several of these over the past few months (currently I have 3 that I use in rotation). I run around 20-30 miles per week and these have been the best shorts for preventing any chafing. They are pretty stylish and I usually wear them as casual shorts as well. It would be great if there was a 7inch version with a boxer length liner.","April 26, 2017","Hi RunSoFarAway,
Thank you for taking the time to share your feedback with us. I'm so sorry to hear that the liner of your Pace Breaker Short 9"" is ripping, and would love to work out a solve because we stand behind our gear. Keep an eye on your inbox—I'll be sending a follow up email your way.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,JEMM,"CALGARY, AB",,25-34,ATHLETIC,,,,Great shorts,2017-04-20,I bought these shorts for my boyfriend and he has bought SEVERAL more over the last few years. The liner did rip on one pair but he definitely felt they had fulfilled their cost per wear by that point and has continued to buy more colours. His racket club requires white attire on the courts and he would buy a new white pair at least once a year. Any chance the whites will come back?,,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,OMEGA,BAY AREA,RUNNER,18-24,SLIM,"breathability, moisture-wicking, drawstrings","secure pocket too small, cheap plastic zipper pull grip",,New Zipper Pull Grips Bad Quality,2017-04-15,"I own many different versions of the Run Response/Pace Breaker Short from recent years (2011-present). The latest mid-2017 version has new silver and black zipper pulls that (I'm guessing) are supposed to help with grip but do just the opposite. While I like the new design of the zipper, the plastic grip on it is not durable at all and has already ripped. I had to take my newest pair of PBs to a store to exchange for the early-2017 version with the fully-solid silver zipper. BRING BACK the zippers from 2012 that had removable zipper pull grips that made zipping that tiny pocket a single-handed ordeal, whereas these tiny zippers require both-hands to close.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,BAABAMAAL,"KIRKLAND, WA, USA",YOGI,45-54,ATHLETIC,"the outer material, the fit",poor quality of the inner support liner,,Expected better quality for the price,2017-04-12,"I own three pairs of these shorts and use them only for Hot Yoga. They provide good support, hold up well over the 75 minute session with the extreme sweat that is generated in the class. I rotate them once a week - so use once, machine wash/dry each week. I've had these for 6 months and now the supporting liner inside the shorts seems to be tearing for 2 of these shorts. I've tried to sew up the little tears but there are new tears which have appeared. Shame really, as I like these a lot, but for the price I expect better quality.","April 12, 2017","Hey Baabamaal,
Thanks for following up on the torn liner you're experiencing with your Pace Breaker Short 9"". An email is headed your way so we can chat some more.
Speak soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,MEOWWW,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, desgin",durability,,Okay Shorts,2017-04-07,"I am a fitness instructor who does personal training and teaches group classes.. I really love the feel and quality of the shorts and tank tops, but have grown to be disappointed lately. I own a few pairs of these 9"" Pace Breaker shorts and a couple of the 7"" Pace Breaker shorts . After about 4 times wearing one of the 9"" Pace Breaker shorts, the leg seams are coming out and it looks like the thread rolls into balls. I also noticed a small hole and am afraid it will grow bigger. I really do like these shorts and the design, but I am disappointed how they are not very durable.","April 8, 2017","Hey Meowww,
Thanks for taking the time to get in touch today. We'll be sending an email your way with some solutions and to continue this conversation.
Chat with you soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,JTAI,NEW YORK,RUNNER,25-34,ATHLETIC,,,,close but not as amazing as before,2017-04-05,I was just really dumb and lost my favorite pair of Lululemon pace breaker 9 inch with the luxtreme liner from 2015. Biggest mistake of my life. Totally on me.,,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,POOKIEBEAR,"BALTIMORE, MD, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, comfort",liner tears,,Awesome All Around Shorts,2017-03-31,"I love to wear these shorts over the Surge tights. They are short enough to move around unencumbered but long enough to cover my big legs. I like to wear them for numerous activities from training to playing soccer, One drawback is that the liner seems to be very thin and has developed a few tears in my favorite black pair from general use.","March 31, 2017","Hey Pookiebear,
Thanks for taking the time to get in touch about your Pace Breaker Short 9"". An email is coming your way so we can follow up and lend a helping hand.
Chat with you soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,YOGIPRACTITIONER,"HUNTINGTON BEACH, CA, USA",YOGI,25-34,SLIM,,,,Great Short,2017-03-14,I mainly wear these shorts for yoga and they perform exceptionally well. I have several shorts in my rotation and these are one of my favorites. Great quality and performance.,,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,WMUBRONCO,"CHICAGO, IL, USA",SWEATY GENERALIST,25-34,ATHLETIC,the length and style of the shorts.,inside liner has ripped,,Pace Breaker Shorts,2017-03-08,I love these shorts but the inside liner has ripped on both pair that i own.,"March 8, 2017","Hi WMUBronco,
Oh dear, I'm sorry to hear you're experiencing ripping with the liner of your Pace Breaker Short 9"". We stand behind our quality and would love to turn things around, so I'm sending you an email to continue the conversation.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,5 out of 5,KBBQ,"PASADENA, CA, USA",,UNDER 18,ATHLETIC,,,,Light and Versatile,2017-03-06,"These shorts are truly spectacular. I have a 30 waist, which means that I wear a size small for Lulu shorts. These shorts fit perfectly, are extremely light, and have pockets that are not too big or too small. Cannot think of any reason to dislike these shorts. I personally wash these with other Lulu items in addition to hang drying them, in case anyone is curious on how to care for them.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,GERTZY,CHICAGO,SWEATY GENERALIST,25-34,SOLID,"quality, lightweight, style, fit",pocket too small for some phones,,"Mostly great, with an easily fixable flaw",2017-02-14,"I received a pair of these for Christmas from my girlfriend who has been wearing lululemon since 2010. I think she finally grew tired of me scoffing at the price tags and bought these as an exercise in ""don't knock it 'til you try it."" I quickly fell in love with the fit and feel of the shorts. They're light and breathable and the liner is snug without being restrictive, even on my 24"" (yes TWO FEET) thighs. I quickly bought a second pair.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,BRIANDOTNET,"SEATTLE, WA, USA",SWEATY GENERALIST,25-34,LEAN,,,,Nice shorts but poor quality,2017-01-29,"Bought this pair online before Christmas, but finally got a chance to try it on this morning before heading out to the gym. The FIRST THING I noticed was an area about 2 square inch on the back of the shorts, the fabric seems to have been scratched with several threads sticking out. Not sure how it could happen to a new piece of Lulu. It is probably not a common case since I own many pieces of Lululemon and this is the first time I see something like this. Still, I was pretty disappointed with these shorts.","January 29, 2017","Hi BrianDotNe,
I appreciate you reaching out and sharing your feedback with us, and I'm sorry to hear that these shorts aren't performing for you, and I definitely understand your frustration. I'm eager to turn things around for you, so stand by for an email coming your way soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,MATT33,,SWEATY GENERALIST,25-34,MUSCULAR,,"poor quality, lining, finish",,Poor quality,2017-01-09,I received these shorts as a gift. I have mulitiple Lululemon shorts but these don't seem to provide the same quality. The inner lining is scratchy and already starting to look worn after a few uses. i'd buy Surge or The Short over these any day.,"January 11, 2017","Hey Matt33,
Thanks for sharing your thoughts about your new gear. An email is headed your way so we can follow up on the scratchiness and worn look you've noticed and work towards a fix together.
Chat with you soon.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,RUNNER85,CHICAGO,SWEATY GENERALIST,25-34,ATHLETIC,,liner,,Not recommended for athletes,2017-01-07,"These are easily the least comfortable shorts I own. Far less comfortable than the $10.00 amazon prime shorts. I spend my entire workout (whether it be running (long distance) Yoga or crossfit) pulling down the liner and adjusting the inner liner of the shorts. The workout becomes about how to make the shorts feel comfortable vs. putting in work. These may be great if you are looking for ""walk"" shorts with a lulu logo; but I do not recommend them to anyone seeking comfort while working out. The liner balls up to your crotch relentlessly. Consider spending your $70+ on different run shorts, rebok crossfit shorts or simple boardshorts. All better options, in my opinion of course.",,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,3 out of 5,GOGATOR,SOUTH KOREA,SWEATY GENERALIST,25-34,ATHLETIC,"design, functionability",durability,,"Love the design, but lacks durability",2017-01-03,"My friend got these shorts for me and I was super excited because all the hype my gym buddies were having. These look great and feels great. However, the drawstring frays away, lining got destroyed after a month (no dryer, only hang-dried!) and the rear side butt part is becoming ""thinner"" and more see-through due to wear out. I'm now questioning Lululemon's reputation and products' quality... Kinda wish she got me a pair of Nike or Adidas that would have lasted me longer...","January 5, 2017","Hi GoGator,
We're sorry to hear you're experiencing coverage and liner issues with your Pace Breaker Short 9"". We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,4 out of 5,YAZZY,AUSTIN,RUNNER,18-24,ATHLETIC,"fit, material",liner,,"Great shorts, poor liner",2016-12-31,"Love these shorts and use them for weight training/running but unfortunately the liner doesn't hold up. I've developed 2 holes on the thighs that are annoying to deal with, wish the liner on these was as good as the liner on my THE shorts.","January 4, 2017","Hi Yazzy,

I'm sorry to hear of the trouble you're having with your gear. I know this is not the look you want your shorts to have. We stand behind our quality, and if a piece isn't performing as it should -- we'd like to help you out.
We will be reaching out to you via email to discuss a resolution for you.",0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,2 out of 5,BOBUDDY,"ARIZONA, USA",SWEATY GENERALIST,35-44,ATHLETIC,,"fit, lacks hip pocket, tight, length",,"""Core Shorts"" were better.",2016-12-12,Pace Breakers are not a great fit. They lack the great Lulu details like the large left hip pocket. Just bring back the Core shorts and problems are solved! Everything else is a huge disappointment. I will never understand why Lululemon stopped making Core Shorts. Please bring Core Shorts back!!,,,0,0
"Pace Breaker Short
9""",,$68.00,,3.5 out of 5,1 out of 5,ACEONE,"KANSAS, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Lining can't keep it together,2016-12-09,Love the shorts but the inner lining has ripped on the ends of the legs and the middle seam. It is also starting to tear on the thighs. I've had no problems with other lulu clothes except these shorts.,"December 10, 2016","Hey there AceOne,
Oh no, I'm sorry to hear of the ripped lining that you've experienced in your shorts. Let's work together to fix this. Watch for an email that will explain the next steps.",0,0
