Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,BMARTINEZ,TEXAS,CYCLIST,18-24,ATHLETIC,pattern,material,,Wish I would have known...,2017-11-11,"Got this first & was super excited because i loved the pattern, but after a handful of wears it became itchy & got some snags.
The material is not the best.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,4 out of 5,AKVT,,SWEATY GENERALIST,,ATHLETIC,"color, fit",,roomy,"Overall, Great Shirt!",2017-10-24,"When I ordered this shirt, I was expecting it to be made of a thicker material, and was surprised when I received it in the mail. After wearing it a few times, however, I decided I do like the lighter fabric! It allows airflow and keeps you cool. The fit is loose, which is nice, because it gives you room to move! I hope the material will not tear or such, because it is so thin, but I do think it has great quality! The shirt is made such that you can wear it to the gym, while also being able to wear it out and about. Very versatile! I love it!!",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,RS123,"NEW JERSEY, USA",YOGI,25-34,PETITE,fit is good,fabric,,Smells Funky,2017-10-19,"So I dont perspire a lot nor do I have any body odor but with every wash this tshirt smells funky, like there is something in the fabric that smells funky even after washing it. I own two of these in different colors and both have that weird smell which is offputting as I'm worried that someone else might smell it too when I'm working out.","October 20, 2017","Hey rs123,
Oh no! I'm sorry to hear you've got a lingering smell with your gear. We've heard our guests have best success adding 1 cup of vinegar into their bleach tray when washing their gear. Give this a try and let us know how it goes!",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,PONYGRRL,"SURREY, BC",SWEATY GENERALIST,45-54,CURVY,"looks great when sweaty, lightweight fabric",,,The best for your chest,2017-10-16,The best thing a workout garment can do is get out of your way so you can focus on your fitness. This lightweight shirt does that while providing all the coverage you want and breathability you need. Don't listen to fools who say you need to show skin to keep cool.,,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,ERIKA12345,"SANTA MONICA, CA, USA",YOGI,25-34,ATHLETIC,"color, feel, shape","quality, pilling",,Disappointing quality long-distance running shirt,2017-10-12,"I was extremely excited to get this shirt and at $68, I was expecting something great. I was sorely disappointed in this shirt. My first use was great - exactly as promised. But after washing as directed it is pilling now. Such a shame because it is such a nice looking (and fitting shirt). Might as well flush your $68 down the toilet.","October 12, 2017","Hi Erika12345,
I’m sorry to hear about the pilling that you’re experiencing. We stand behind the quality of our gear and would love to make this right. Keep your eye out for an email headed your way.",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,BAKER,,,,,,,,"flattering fit, perfect for any workout",2017-10-08,,,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,JOJOROWS,"COLUMBUS, OH, USA",SWEATY GENERALIST,18-24,ATHLETIC,"durability, flattering",,,perfect for even the sweatiest workouts,2017-10-07,"I bought this shirt on a whim and ended up loving it so much. The loose fir is very flattering and easy to move in. The quality is just as it should be. I've worn and washed this shirt three times so far after very sweaty and intense workouts and so far so good! No stretching, pilling, or fading. I bought the tiger space dye color and it doesn't show sweat stains when I workout! It also looks really cute with leggings when I wear it to class. For reference, I am 5'8, 215lbs with a solid/muscular build and I wear a 12 in this shirt.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,FARMGIRLKARL,RANFURLY AB,SWEATY GENERALIST,18-24,CURVY,"fit, sale pricing, colour",,,"Excellent, LULU nails a loose fitting everyday tee",2017-10-04,"I was very happy to see this item on sale, in my favorite colour teal, and I loved the fit in store. It was a win-win-win. Very excited to get some use out of it.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,SAMEERA,"TORONTO, ON",SWEATY GENERALIST,18-24,CURVY,,,,Pilling after one wash...,2017-09-30,I absolutely loved the color of this shirt. It first so well and the cut is great. But after washing it once it's already begun to pill which is so disappointing. Definitely wouldn't buy it again :(,"October 2, 2017","Hey Sameera,
We hear your disappointment with the pilling you're experiencing on your gear and will be sending an email your way so we can dig into this with you.",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,TESSM,"VANCOUVER, BC",SWEATY GENERALIST,25-34,ATHLETIC,,,,LOVE it.,2017-09-26,"I bought this shirt in the ""tiger space dye black white"". From the moment I saw it, I knew I had to have it! I absolutely love the fit and the detail on the back. So far I've worn this to the gym when I'm doing spin/weight lifting and it's been great. I also wore it out one afternoon with jeans, it's very versatile!",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,SUSIETRI,TORONTO,SWEATY GENERALIST,45-54,MUSCULAR,colours,"armholes, sleeves, shoulders, kinda pricy",,Weird fit on the shoulders and arms,2017-09-26,"I so hoped this would be the same cut as the run around tee, but, it's got those strange long tight sleeves and ouversized armpits (and wide shoulders) that plague too many Lulu short sleeved tees.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,3 out of 5,MBMICK,VIRGINIA,RUNNER,18-24,ATHLETIC,"fit, color",shows too much sweat,,Shows a lot of sweat,2017-09-25,"I have this shirt in a robins egg blue color. I never noticed until I had washed it a few times (following care instructions), but now each time I run in this shirt, I am covered in a pool of sweat- which lingers instead of drying quickly... A little unsightly when I'm not able to change quickly after a workout and need to run errands or something. Otherwise a great shirt with a good fit.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,ANISSA410,HONG KONG,RUNNER,25-34,PETITE,"light-weighted, color, soft fabric",too loose,,Comfy soft fabric and lovely color to brighten up your daily runs,2017-09-24,"I bought a size 2 heathered teal green and it fits well with my 5-foot-3 55kg frame, which acts a good gear for long-distance runs at dawn (talking about 15-18km run under 80+ fahrenheit). Only problem is after washing a few times it's becoming bigger, and I do feel fitted clothes will help to promote better performance compare to loose, baggy tees or tanks, albeit this tee won't be considered as outfit for true races though.... I sincerely hope lululemon can size in more variety, maybe adding size 0 or launching a petite line? It'd be lovely to enjoy a more convenient and diversified shopping experience in the foreseeable future.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,2 out of 5,EXTREMELYFATCHICKEN,PHILADELPHIA,RUNNER,18-24,MUSCULAR,"looks, lightweight","quality, discoloration",,Discoloration + Piling,2017-09-21,I bought the shirt in the tiger space dye black white color. It initially looked beautiful but after a few wears it started piling and accumulating loose threads. Have worn this shirt for about a month and it's started to discolor around the collar.,"September 21, 2017","Hey extremelyfatchicken,
We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,2 out of 5,LILNIKKIPOP,"CHANDLER, AZ, USA",SWEATY GENERALIST,25-34,PETITE,,,,Snags after 1 wash,2017-09-12,"Very comfy, like the cut and colors, can match with almost anything. Sad thing is that after just 1 wash it has started to snag. I was hoping for the price I would not run into this issue.","September 13, 2017","Hey Lilnikkipop,
Sorry to hear that your Long Distance Ss isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,ACTIVELYNATALIE,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,PETITE,"comfy, anti-stink",,,comfy and functional,2017-09-11,"I love this top! Sweat wicking and didn't get stinky during my run. Its casual and comfy. I can wear it to campus, run errands, or work out in it! Its not too baggy, just the right amount of a loose fit. Its also not too short either. I wish it came in more colors!",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,2 out of 5,LOPDO,,RUNNER,UNDER 18,ATHLETIC,,,,Smelly shirt,2017-09-07,"I bought this shirt about 1 month ago. I am used to the normal lulu tees and I have been buying Lululemon for about 5 years. Don't get me wrong, I love lulu, but this purchase was not a good one. I have only worn this shirt 3 times and each time I wash it, it smells worse. I have a lot of other lulu products that I wash the same way that smell fine. Near the armpit area stinks and around the rib cage. I also do not like the fit of it and it being super short around the waist. I again, absolutely LOVE lulu products, but this shirt I wish I never wasted my money on.","September 12, 2017","Hey Lopdo,
Sorry to hear that your gear still is not holding up as expected. Please feel free to give our GEC a call at 1.877.263.9300 to continue this conversation.",4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,3 out of 5,LULURUNNER802,"VERMONT, USA",RUNNER,25-34,ATHLETIC,"good basic, color","price, fit",,Nice basic run tee,2017-08-14,"I ordered this hoping that it would be like my favorite Lulu tee, last year's What the Sport Tee, which came in the same fabric. Unfortunately I am returning this because the fit is boxier and I prefer a bit more of a scoop or v-neck. Also this top is $68, which is ten dollars more expensive than the What the Sport, and I see no improvement in the fabric or functionality that would justify charging so much money for a basic tee.",,,4,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,MEGASAURUSREX31,"MONTREAL, QC, CANADA",SWEATY GENERALIST,25-34,LEAN,,price,,Awesome T-shirt,2017-08-10,"I love this T-shirt! I have an older version as well. They wear well, are super light weight and dry quickly. Just need more colors!",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,3 out of 5,REVIEW123,,SWEATY GENERALIST,I KEEP MY AGE ON THE D.L.,ATHLETIC,"light, comfortable",short,,LOVE but short,2017-08-09,"I bought this shirt recently, and I love it! The only problem is that it is on the shorter end. It might be fine for running or jogging but will not working for strenuous activity. I tried playing a tennis match in this top and kept having to pull it down after every hit. It barely covers the waistline of my shorts or skirt. This shirt would be amazing with any high waisted bottom, however. I do love how light and comfortable this top is though. I will continue to wear.",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,1 out of 5,OUMOM,"EDMOND, OK",RUNNER,35-44,ATHLETIC,,,,Bad Fabric,2017-08-01,I purchased this shirt in the tiger space color and the first time I washed it became discolored! There were reddish circles on the front and back and I washed it per instructions. I love all Lulu and this is the first time I have had any issues with the fabric quality!,"August 1, 2017","Hey OUMom,
Sorry to hear that your Long Distance Short Sleeve isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,4 out of 5,PS2017,"DALLAS, TX, USA",RUNNER,18-24,SLIM,"color, material",length,,Great top overall,2017-07-30,"Loved this top! The material is lightweight with great colors so I bought 2 (tiger space dye black white and heather black). I've had them for about a month and haven't seen the pilling or bleeding problems that others have had. One complaint is that the top does come up a little shorter than I'd like. I have a short torso and the end of the top covers only about half an inch of my shorts. For the record, I'm 5'5"" 115 lbs and I got both in the size 4. Tried the size 6 but it was too wide so I settled with the shortness of the top.",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,2 out of 5,AZCACTI,CALIFORNIA,RUNNER,55-65,ATHLETIC,fit comfort,excessive color bleeding,,Significant Bleeding,2017-07-20,"I own three of these and LOVE working out in them! However, the color on 2 of the shirts is distorted due to significant bleeding. The bleeding looks like pale, red circles. Very odd and considering the cost, so disappointing. I own several, other brand workout shirts and have never had this problem with any of them. Sadly, I will not be purchasing Lululemon shirts in the future.","July 20, 2017","Hey AZCACTI,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,2 out of 5,MERRIBLONDE,"SALT LAKE CITY, UT, USA",SWEATY GENERALIST,45-54,MUSCULAR,design fit soft cool fabric,pills snags gets dingy in the wash,,"Looks great, but pills and snags alomost immediately!",2017-07-18,"First off, this top looks great on. The material is soft and comfortable, and it keeps me cool. However, I have only had the top for three weeks, worn three times casually for a few hours. It has also been washed according to the instructions. It now looks as if I have had it for years and have worn it to death. I got this in the tiger space dye, and it is now a dingy color, covered in pills, and has a couple of large snags. I have two other tops made of the same seriously light luon material and have had no problems with them. I plan on returning the top to my local store this afternoon, and will probably not purchase anything made out of this material again despite how nice and soft it is!","July 18, 2017","Hey merriblonde,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,KARLIE,"FORT THOMAS, KY, USA",SWEATY GENERALIST,18-24,CURVY,,,,Super Comfy Shirt and Never Smells!,2017-07-10,"I bought this shirt in 2 colors to begin with. I use it for my daily gym exercise and also just lounging around. I got my normal size (size 8, I am 5'1 and 160lbs) It is a little loose but that is how I like for my t-shirts to fit! I wish Lululemon would make more colors because I now have every color that it currently comes in! Would recommend to anyone!",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,RUNNYC25,NYC,RUNNER,25-34,LEAN,,,,Amazing!,2017-07-06,This short sleeve is absolutely amazing. I have a short torso and I always have trouble finding a good length shirt. The length is perfect and the fit is slim but not skin tight. The detailed piping in the back is a nice touch.,,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,SHORTSTUFFS,"HUNTSVILLE, AL, USA",RUNNER,35-44,ATHLETIC,fabric length design,hopeful for more colors in the future,,Yassss... but Lulu please make more colors!,2017-07-06,"Love this top, very pleased with my purchase! As a shorty, I have a difficult time finding tops that aren't too long and hit me at the widest part of my hips, creating an unflattering look. This one is just right! It's the perfect length and the fabric is nice and breathable. It's great for summer but will also layer well in the fall so it will be a year round piece for me. I only wish it came in a variety of colors but when this hits WMTM (fingers crossed!) I plan on snagging the other ones even if the colors aren't terribly exciting. Still love it.",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,ISUGIRL95,,SWEATY GENERALIST,18-24,ATHLETIC,,,,Odor Free,2017-06-20,"I absolutely adore this shirt. Not only does it wick away your sweat but it remains stink-free. I tend to cycle for an hour or two and while I drip in sweat on my face, I'm still cool and relatively dry. The shirt fits TTS and has a normal length like any other tee. Definitely will be buying more, I just wish they had colorful options!",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,ARABRABWL,,,,,"length, fabric feel, fit",,,great T,2017-06-18,The fabric is fantastic!,,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,ATLANTAMOM425,ATLANTA,RUNNER,25-34,CURVY,"fabric, flattering fit, softness, quality",,,Make more colors!!,2017-06-08,"I love this tee. I fell in love with this fabric and style after purchasing a few colors in the similar lost in pace short sleeve top. The fit is so flattering! The shirt is so soft! I love to run in these tees and also throw them on over tanks when I am done running. Please make more colors. Also, an added bonus is that the material doesn't wrinkle easily.",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,LULUTINKLE,"PENSACOLA, FL",SWEATY GENERALIST,25-34,CURVY,"lightweight, breathable",scratchy at first,,Love Love these light weight shirts,2017-06-07,I have now purchased them in every color after falling in love with the Lost in Pace long sleeve and then finding the short sleeve and having them discontinued. I do agree that the material can be somewhat irritating at first but after the first and second wash it tends to go away.,,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,CRINEHART,OKLAHOMA,RUNNER,18-24,PETITE,,,,One of my favorite purchases ever!,2017-06-04,"Wanted a shirt that wasn't as tight at the Swiftly Tech shirts. I wear this shirt almost everyday if I can! I wish they'd make more colors! It's soft, comfortable, and perfect for any body type!",,,1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,4 out of 5,NINAT,CALIFORNIA,SWEATY GENERALIST,25-34,ATHLETIC,fit,smell,,"Nice standard tee, but smelly?",2017-06-01,"I like the fit of this shirt. I always prefer looser shirts when working out. This is relaxed, but not oversized looking. I have broader shoulders and purchased this in my typical size 6. The fit is fine, but maybe slightly narrow in the shoulders for me. The material of this shirt is a bit scratchy and reminds me a little of merino wool. Another thing I noticed about this shirt and other ""anti-stink"" shirts by lululemon is that they actually stink. Not sure if it's my chemistry that doens't work well with the material, but even after washing the shirt smells even more smelly. Overall, I would purchase this shirt again because I like the way it looks on me, but if anyone has any tips on keeping these shirts stink free, let me know!","June 2, 2017","Hi Ninat,
Thanks for providing your feedback. We would love to provide some tips and tricks to remove any smells from your gear. Try adding 1 Cup of white vinegar to your bleach tray in your washing machine. We always recommend washing our gear with similar fabrics (and colours) in cold water, then hanging to dry. Avoid using fabric softeners as they can interfere with the technical function of our fabrics.",1,0
Long Distance Short Sleeve,$68.00,,3.8 out of 5,5 out of 5,COFFEEGIRL,"LITTLE ROCK, AR",CYCLIST,35-44,ATHLETIC,"cut, fit, color, weight, material is great",,,Fantastic feel and fit,2017-05-17,Another great top from Lulu. Got the darker grey and will probably get more colors. Super for spin and sculpt class as has great coverage. Moisture control. Cute style. Fits TTS. Definitely recommend!,,,1,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,2 out of 5,AEEB,"ONTARIO, CANADA",RUNNER,18-24,ATHLETIC,,,,Do not like the extra length,2016-10-14,"I love the idea of having extra length on a sports bra. That is why I purchased this one. Fit great in store when trying it on, but found it to be very uncomfortable when working out. The extra length rolls up, so I found my self constantly pulling it down. I only wore this bra twice and will not wear it again. I will not purchase another one like it.","October 18, 2016","Hi aeeb,
I appreciate you sharing your feedback with us. I'm sorry to hear the great fit didn't last while you were working out and you've experienced rolling. We'd like to chat more and make things right, so keep an eye on your inbox for an email from us.",0,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,2 out of 5,LEEIKAY,"TOLEDO, OHIO",RUNNER,18-24,PETITE,"style, extra length","construction, durability",second skin,Perfect until I heard threads ripping,2016-09-23,I loved this bra when I first wore it. It was perfect. The extra length made me feel covered and secure for long runs. The extra length added an additional level of comfort for me. I also thought the bra looked super cute. Today I wore it for the second time and I could hear threads ripping out from the back of the bra. The bra still appears to be intact for now but it looks frumpy from the front as if the fabric isn't laying as it did originally. I went for my run and when I took it off I could hear more threads ripping out from the side of the bra. I am nervous to keep wearing it because I will just cause more damage and I like the style so much I don't want to ruin it. I am a comfortable medium size at 32DD and I bought a size 4. It doesn't feel too tight to be ripping like this. I am so upset because I was going to buy an additional bra in this style because it was that good the first day. Now I am not so sure.,"September 23, 2016","Hey leeilkay,
This bra is a personal fav for my sweaty pursuits so I hear your disappointment. An email is on the way so we can follow up and work towards a solution for the splitting seams.
Chat soon.",0,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,5 out of 5,RUNNERMEGS,"VIRGINIA BEACH, VA, USA",RUNNER,25-34,ATHLETIC,length,need more colors,,New Favorite Marathon Sports Bra,2016-09-02,"I just tried out the Long Line, and I loved it! I have the Run Stuff Your Bra III and knew the extra length would be nice for going shirtless in the summer weather. It is stylish and comfortable. I can't wait to not only train with it for long runs, but race in it for those future personal bests times! Please get some more colors, and designs!",,,0,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,5 out of 5,TAYLORK,"MEMPHIS, TN, USA",RUNNER,25-34,ATHLETIC,,,snug,My new favorite sports bra!,2016-08-25,"Absolutely love the coverage this bra provides. It comes down over the top of my ribs to cover me up while also holding the girls in tight. The pockets are fantastic, too! Highly recommended!!",,,0,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,4 out of 5,OLEBLUEEYES,BC,SWEATY GENERALIST,25-34,CURVY,,,tight,Love the styling.,2016-08-18,"I tried this bra in an 8. I have a 38"" bust, 30"" rib cage. I loved the support and fit. I found it a bit *too* tight to take off.",,,0,0
"Run Stuff Your Bra
Long Line",$68.00,,3.5 out of 5,3 out of 5,SARAHMARIETX,"AUSTIN, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,,too tight,tight,Long line bra is very tight around torso,2016-08-16,"I'm a 36DD and typically only order the Energy Bra in size 12. Due to the longer, tighter lower strap around my torso, this bra was suffocating. The larger square-footage of bra DID offer more support, though. If you have a narrow torso, with wide shoulders (even with a large chest), this bra will be fine. I'm just broad all the way down and felt like a couldn't breathe. BUT tons of functional pockets!",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,SLAWR,,DANCER,25-34,CURVY,,,,Love it,2018-08-05,Super cute and comfy; love the pockets on the inner shorts.,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,TENNISNUT61,"ARKANSAS, USA",,55-65,ATHLETIC,new colors fit etc,need more colors and patterns.,,Love it,2018-08-05,I’m a big fan of this skirt for tennis. Fits great. Survives sweat wash and wear. Thanks,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,ANG1,"OHIO, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,walking skirt,2018-08-03,Good run errand and walking skirt...I have also played tennis in this skirt.,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,LEAPBEBE29,"LONG ISLAND, NEW YORK, USA",SWEATY GENERALIST,45-54,LEAN,,,,perfect tennis skirt,2018-08-02,"Short, fits in all the right places
looks stylish",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,ZORSECHICK,"DALLAS, TX, USA",SWEATY GENERALIST,45-54,CURVY,color fit style,nothing,,My favorite skirt of Lulu's ever!!,2018-08-02,I thought this skirt might be a little short but it was perfect! The size was just right right and the fabric patter super cute. I normally wear a 6 in bottoms and this was no different.,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,MMR7432,"ATLANTA, GA, USA",,35-44,LEAN,,,,Love this skirt!,2018-08-01,"This skirt is so comfy and perfect for playing tennis, running or just running errands! I think the fit is great and legs really stay in place with the grippers.",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,GIOTENNISLOVER,"WESTON, FL, USA",SWEATY GENERALIST,35-44,ATHLETIC,"the look, the feel",nothing,,Great tennis skirt,2018-07-30,Super comfortable and stylish!,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,OBXLOVE,"UTAH, USA",SWEATY GENERALIST,55-65,PETITE,,,,Super Comfortable Tennis Skirt,2018-07-30,I love the length of this skirt. It's TTS. The shorts don't bunch up and are roomy enough for a few tennis balls. Comfy waist band to boot.,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,MAMABEER,"LAGUNA NIGUEL, CA, USA",SWEATY GENERALIST,55-65,CURVY,fit look quality fabric,price,,Always consistent,2018-07-30,"I have many Lulu skirts for tennis!
These are my latest...same great look, fit, quality. Thanks",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,5 out of 5,MARIE2018IRONMAN,NEW HAMPSHIRE,RUNNER,25-34,ATHLETIC,,,,Great Running Skirt,2018-07-27,I'm a big fan of Lululemon running skirts but this one is a game changer. The shorts fit just right and they don't ride up. The pattern is super cute. I could totally wear this to a casual lunch or walking around town too. This skirt is a must buy!,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,4 out of 5,BEANS1979,SOUTH DAKOTA,SWEATY GENERALIST,35-44,LEAN,gorgeous print/fabric/color,fit was off from other pace rival skirts,,Favorite skirt-no panels version seemed to run small.,2018-07-25,"I adore the Pace Rival skirt and I have several-all the same size. When the white Vine color came out in the no panel version I was in love with the pattern, but I typically like the look of the panels. Since the fabric had me at hello, I decided to order the skirt. It arrived and was gorgeous. I took the tags off and wore it immediately. Unfortunately it felt one size smaller than all the rest of my skirts, but it was too late as I had already removed the tags. I don’t know if that’s typical of all the PR skirts without panels or not, but I was sure bummed. I can squeeze in to it and wear, but the tightness of the shorts under and the tighter waist band isn’t as flattering as my other skirts that lay more comfortably and look nicer around my waist. A little disappointed here as I was so excited to wear this skirt a TON with all my bright solid colored Cool Racerbacks. I feel like I may not reach for it as much as I would have if it fit me like the other skirts same size.",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,4 out of 5,TENNISANNA,NEW ENGLAND,SWEATY GENERALIST,45-54,SLIM,,,,That silicone elastic band is irritating,2018-07-25,"I love your skirts but I HATE that inner elastic leg band. A few styles ago, I was so happy that the elastic band was removed. But I am disappointed to see that it is back on these skirts. It doesn't keep the shorts down on my leg. I did get a size larger and the inner shorts are not tight or snug but that silicone elastic is still a skin irritant. Otherwise, the skirt patterns are beautiful, the flounce is eye catching, and I love the inner pockets on the side of the legs on BOTH sides--whoo whoo, ingenious. But I am royally disappointed that as I type this review, I am aware of my skin being irritated in the inner thigh. Was this back by ""popular demand?""",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,4 out of 5,NCJEN,"TRIANGLE, NC AREA",RUNNER,45-54,CURVY,,,,comfy,2018-07-17,"I like the skirt pattern, thank you LULU, but the skirt is not really pink, it's a light purplish..lilac..but I like the pattern alot",,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,1 out of 5,PICKLESPEAR,"TOLEDO, OH, USA",SWEATY GENERALIST,35-44,LEAN,,"length on the tall, no high waist",,"These need to be longer for the ""TALL"" length and I suggest HIGH WAISTED skirts",2018-07-16,The tall skirts are too short still! I know short girls who are buying the Tall skirts because there's not that big of a difference and for the extra coverage. I am 5/9 and could use at least 1 more inch of fabric.,,,0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,3 out of 5,LAGB,"PHILADELPHIA, PA",YOGI,25-34,PETITE,the fit,quality of item,,"Love the skirt, but disappointed in the quality",2018-07-13,"This skirt is one of my favorite items from Lululemon. I prefer to wear it instead of shorts and this is my third skirt I have purchased. However, I am really disappointed to notice that the shorts have already ripped apart ( and they are a little big on me so it is not because they are too small ) Wish the quality of this item was better.","July 14, 2018","Hey LaGB,

Thanks for taking the time to pass along some feedback on the Pace Rival Skirt. I'm sorry to hear the skirt has ripped apart. Keep an eye out for an email headed your way. Chat soon!",0,0
"Pace Rival Skirt (Regular)
No Panels",$68.00,,4.2 out of 5,1 out of 5,NCTG,,SWEATY GENERALIST,45-54,ATHLETIC,,,,Need more tall skirts,2018-06-24,Why are the cute patterns not in tall? Love the overall skirt just wish Lulu would make all skirts available in tall.,"June 24, 2018","Dear NCTG,

Thank you for taking the time to share your feedback with us. I’d love to pass along the information to our Design team. We pride ourselves on creating long lasting garments that have great fit and function. Your feedback is greatly valued!",0,0
For The Run Tank,$58.00,,4.7 out of 5,5 out of 5,GRAY51808,,RUNNER,25-34,SLIM,,,just enough,Awesome top,2018-08-03,I've only worn this tank once so far but I LOVE it. It held its shape during my run and was super comfortable. I'm not one for open backs but the design of this isn't over the top and really did help keep me cool.,,,1,0
For The Run Tank,$58.00,,4.7 out of 5,5 out of 5,TRIWITHHEART,"CHARLOTTE, NC, USA",RUNNER,55-65,LEAN,,,,LOVE OPEN BACKS!,2018-08-01,Jumped on this when I saw the open back. Love the color too.,,,1,0
For The Run Tank,$58.00,,4.7 out of 5,5 out of 5,KAYJAY,OREGON,RUNNER,45-54,SLIM,,,,Adorable back,2018-07-29,I find myself reaching for this tank when I am wearing a bra with multiple straps to show them off. The open back design is cool for summer runs. I like the longer length so I can wear the tank with shorts and crops. I hope Lululemon makes this a staple tank like the sculpt tank. I purchased this tank in same size as the sculpt tank (size 6).,,,1,0
For The Run Tank,$58.00,,4.7 out of 5,4 out of 5,JACKIEB1124,"HOUSTON, TX, USA",RUNNER,25-34,ATHLETIC,,,just right,Airy Shirt,2018-07-28,This shirt is one of new favorites. It’s lightweight and breathes very well. It was great on my long run.,,,1,0
For The Run Tank,$58.00,,4.7 out of 5,5 out of 5,SK8INGCOACH,"EDMONTON, AB",SWEATY GENERALIST,25-34,ATHLETIC,"bright colour, style, back cut out, lightweight fabric, comfortable fit",length is a little short,roomy,LOOOOOOOOOVE!,2018-07-26,My friend and I purchased these tanks in the clear mint colour to wear for the Edmonton 10k run. I usually wear sculpt tanks but this one is even better. Love the cutout in the back and the tank didn't hold onto sweat it dried pretty quick. I could do with a little more length on it though as I do like my tanks a little longer and this one hit on the waistband of my speed crops. I wear either a 6 or 8 in lulu tanks and went with the 6 for this one.,,,1,0
