Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,1 out of 5,KWB112,INDINAAPOLIS,RUNNER,UNDER 18,SLIM,,,,fell apart!,2018-05-05,the hem pulled apart after one wear and is leaving holes in the shirt. expensive disposable shirt,"May 6, 2018","Hey kwb112,
This definitely doesn't sound right. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",2,0
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,1 out of 5,BG707,,,,,,,,Poor Performance,2018-02-17,"Shirt does not perform as expected. New shirt and tried it once with weights and just finished a cardio workout. Shirt does not hold shape. Material is loose in the neck and shoulder areas out of the dryer. During and after workouts, material even gets looser, does not wick sweat, and bunches. Does not live up to my other workout shirts from Lululemon.","February 17, 2018","Hey BG707,
Thanks so much for sharing your thoughts with us today. We stand behind the quality of our gear and will be following up with some solutions via email.",4,1
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,2 out of 5,MS1130,"FL, UNITED STATES",SWEATY GENERALIST,18-24,ATHLETIC,"look, feel","quality, durability",,Nice shirt to wear a couple times,2017-11-21,"I bought this shirt to wear casually and to work out. It feels and looks good. Unfortunately, I have not even worn this shirt 5 times and it already has a hole in the top half of the back of the shirt. I haven't even worn it to workout yet or for any other strenuous activity. This is disappointing to me as a frequent lulu customer. No one wants to pay $70 for a shirt just to have a hole in it before it is worn 10 times. I will not be buying the somatic aero again.","November 22, 2017","Hi ms1130,
Sorry to hear that your Somatic Aero Short Sleeve isn’t holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",4,1
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,1 out of 5,LULU123444,,,,,"look, feel",adhesive,,broke after 1 wash,2017-10-31,"Bought these from the store and were great for the first day, but the adhesive fell off on one whole side of my shorts after just one day. I know its not a problem with the washer because this has never happened before with any lulu products or other clothes.","November 1, 2017","Hi Lulu123444,
We're sorry to hear your Somatic Aero Short Sleeve isn’t holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",4,1
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,5 out of 5,SOMEDUDE,"CLEVELAND, OHIO",SWEATY GENERALIST,18-24,ATHLETIC,soft breatheable aesthetic,,,Go to shirts,2017-07-29,"Great shirts, the colors are very aesthetic (I have all but the gray version) and the fit is on point, with a silky feel to the touch. I go between these and the metal vent tech shirts for loungewear and working out",,,4,1
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,1 out of 5,MARCOBAR,,,,,,,,Unfortunate and Rapid Wear,2017-06-02,"Loved this shirt and the feel that it has– I have the purple, grey, and now the green one. For some reason, the purple shirt lost its construction/shape after two washes.. Pretty disappointing considering the premium you pay for Lululemon. The grey one feels (and has been) a lot sturdier than the other two, not sure why that is. Scared to wash the green one.","June 3, 2017","Hey Marcobar,
We're sorry to hear your shirts have lost shape after a few washes. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. Please give our GEC a call- 1.877.263.9300 as they'll be able make some recommendations about how to proceed.",4,1
Somatic Aero Short Sleeve,,$68.00,$49.00,2 out of 5,5 out of 5,MATTYCFP,OHIO,SWEATY GENERALIST,25-34,ATHLETIC,fits true to size,,,Great shirt!,2017-04-27,"Not too heavy, runs true to size! Great for working out or casual",,,4,1
"Switch Up Short
6""",,$78.00,$59.00 - 64.00,3 out of 5,1 out of 5,RALPH,"NEW BRUNSWICK, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"color, pocket","fit, quality",tight,Beware,2018-07-18,"Have to say this might be a new worst, Took the shorts out of the bag brand new and they all-ready have loose threads.(i expect a lot more from a $75 pair of shorts) The new mens line just is not holding up the way it used to.","July 19, 2018","Dear Ralph,

Thank you for taking the time to share your feedback with us. I'm sorry to hear that your Switch Up Short *6"" is not performing for you! Keep an eye out for an email coming your way. Chat soon!",0,1
"Switch Up Short
6""",,$78.00,$59.00 - 64.00,3 out of 5,5 out of 5,INSERTCLEVERNAMEHERE,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,,,,You need these,2018-07-17,"I got a pair of these shorts at a lululemon event, i ended up ordering three more pairs. The length of these shorts are perfect, at 5 11' they sit a good length above the knee. the pockets on these shorts are also amazing. I have an iphone 8+ and fits well in the pockets with my wallet and keys if I'm wearing these shorts outside the gym. You wont be disappointed",,,0,1
"Switch Up Short
6""",,$78.00,$59.00 - 64.00,3 out of 5,1 out of 5,TRUENORTH,"TORONTO, ON, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"design, pockets",bonded seams,just right,Stay Away - Bonded Seams,2018-06-13,"I love the design of these shorts and the addition of three pockets is awesome. However, the bonded seams don't wear very well, as over time they loose their shape and become warped. Causing the shorts to look awful. Would recommend staying away from these.",,,0,1
"Switch Up Short
6""",,$78.00,$59.00 - 64.00,3 out of 5,5 out of 5,GIOVANNIPARDO,"AUSTIN, TX",SWEATY GENERALIST,18-24,ATHLETIC,,,,Best pair of shorts Lululemon has made,2018-03-12,"I had to replace my surge 7"" short because the zipper broke. However, I do not like the new style of surge shorts with the zippered pocket at the back which led me to these.
These are the perfect size, perfect fit. I love the two zippered pockets on the sides and the hidden back pocket as well.",,,0,1
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,CDPCDP,CANADA,SWEATY GENERALIST,35-44,ATHLETIC,,,,Still Love Lulu...but not this item,2018-06-23,"After purchasing several products over the years and having minimal problems, this one tops the list. The feel and comfort level of the hoodie feels good like all of my other shirts, the problem is it lacks a consistent shape. After a few wears the shirt lost any form it had and shortly after lost it all. It definitely does not live up to the lululemon standards on all their products. Be careful of the shape and fit when purchasing. This will not steer me away from the rest of the items they sell , however I will be more careful of future purchase.","June 24, 2018","Dear cdpcdp,

Thank you for taking the time to share your feedback with us. I am sorry to hear that the fit of the Metal Vent Tech Hoodie was not working out for you. Keep an eye out for an email coming your way. Chat Soon!",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,THEMAN,"NEW YORK, NY, USA",RUNNER,25-34,MUSCULAR,,"fit, durability, longevity",,Big Mistake,2018-06-06,"I am usually a big Fan of LULU products but I am Extremely disappointed with this Top. The sizing is VERY inconsistent and the quality is Poor!
I've worn this shirt 3 times and the stitching by the stomach had come undone and stretched out tremendously it is now unwearable . I really would expect more from spending $100 on a top. Big Mistake","June 6, 2018","Hi TheMAN,
Thanks for reaching out and providing this feedback for us. We stand behind the quality of our gear, and we’d like to work with you towards a fix.Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,SLOWBRO,,,,,design,quality,,Beautiful aesthetic but questionable quality,2018-05-11,"Purchased this in store 1 week ago as the design is sleek and beautiful, but after wearing it twice it's started to snag and has already become unwearable. Unfortunate that this piece is not high quality as it is one of the nicest looking tops from Lulu.","May 11, 2018","Hey slowbro,

Thanks for reaching out and providing this feedback for us. We'd love to hear more of your experience with your Metal Vent Tech Hoodie. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,BURBS,"CHICAGO, IL, USA",CYCLIST,18-24,ATHLETIC,,,,poor,2018-03-16,iv had this for around 2 months and it already has a tear. I did not snag this on anything for it to have a tear. very poor quality for the price you pay for something.,"March 19, 2018","Hi Burbs,
Thank you for taking the time to review the Metal Vent Tech Hoodie. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,JUSTOILMAN,CALIFORNIA,RUNNER,45-54,ATHLETIC,,,,not happy w/ this one LuLu...,2018-02-15,"LuLu: just take a look at my purchases online ( excluding purchases out of state) and have been a huge fan of all your stuff. I just received this couple days ago and wore it twice. Looks like a cat has snagged it and I don't even have a cat. I wore it into work and looked down and had my cell phone up against it and it snagged it. I have several types of your hoodies and 1/4 zips, some of them are 2 years old and none of them have any snags like this. I'm really disappointed in this purchase. So future buyers beware of this. I love the look and cut of this but for it snag on any lil thing isn't going to cut it.","February 15, 2018","Hey justoilman,
I really appreciate you taking the time to get in touch today and I'm sorry to hear your gear isn't performing for you. We stand behind the quality of our gear and I will be in touch via email to dig into this with you!
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,DOAKY,"LOWELL, MICHIGAN",SWEATY GENERALIST,18-24,MUSCULAR,"color, fit",material durability,,Poor quality,2018-02-07,"It looks great at first, but after a normal day and a wash it starts to snag. I love the color and the fit, but I can't continue to wear it because it will continue to snag and rip. It sucks to have spent $68 for only three wears.","February 8, 2018","Hey Doaky,
Thanks for connecting with us. I'm so sorry to hear your Metal Vent Hoodie isn't holding up for you. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,APPLEBOI,GREENSBORO NC,SWEATY GENERALIST,25-34,MUSCULAR,,,,poor quality,2018-01-25,The hoodie fits perfect but made with poor fabric. After two washes on gentle cycle I've noticed random pulling in the sleeve one leading to a small hole.,"January 26, 2018","Hey appleboi,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,CROC,,,,,color,material,,Low Quality Material,2018-01-17,"I got this for Christmas. I love the color, but I noticed that the material is already snagged and I have not even worn it yet. After reading a few reviews, I am afraid it will just get worse.","January 18, 2018","Hey croc,
I'm so sorry to hear your Metal Vent Hoodie isn't holding up for you. We stand by the quality of our gear and want to make sure it's performing well for you. Please give our GEC a call at 1.877.263.9300 so that they can offer some solutions.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,CHRISTIAN,ONTARIO CANADA,SWEATY GENERALIST,18-24,ATHLETIC,"fit, comfortability",quality,,Lasts 3 Wears,2018-01-13,Super comfortable I love all Lulu products except this one...,"January 15, 2018","Hi Christian,
We’re sorry to hear that your gear isn't holding up as expected. Please give our GEC a call at 1.877.263.9300 to chat through some options.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,JOEYF,,SWEATY GENERALIST,25-34,MUSCULAR,,quality,,"Awesome fit, poor quality",2017-12-20,Bought this two days ago and the hoodie is already pilling! Love the feel and cut of the hoodie (slim and form-fitting) but unfortunately only after two days of wearing I have pilling on the sides of the jacket. I have not washed it and just worn casually. So incredibly disappointed. Anyone have recommendations?,"December 21, 2017","Hey JoeyF,
Thanks so much for sharing your thoughts with us today. We stand behind the quality of our gear and will be following up with some solutions via email.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,MMS1414,"NAPLES, FL, USA",,45-54,LEAN,"color, feel, fit","fabric durability, quality",,Not what I expected from Lululemon,2017-11-27,"I bought 2 hoodies and one 1/2 zip. Initially, I really liked the look, fit, and feel of all three as this was my first experience with Lululemon. As comfortable and well fitting as these shirts were, they quickly began to look worn out. I noticed pilling and frayed edges after the first use. I was really excited about the feel and look and planned to wear them while working out going forward, but the fabric durability is beyond disappointing. Unwearable now as they no longer have that fresh clean cut look. Expected much better after paying $98 per shirt.","November 27, 2017","Hey MMS1414,
Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,CROSSFITHULK,"CONNECTICUT, USA",SWEATY GENERALIST,25-34,ATHLETIC,color,"quality, fabric, fit",,"Love the color, not the quality.",2017-11-16,"I have worn the sweatshirt about four times and the material has been pilling primarily on the sleeves and also on the front of the sweatshirt. The material catches on things very easily. I am a big fan of Lululemon clothing, especially metal vent shirts; however, I am very disappointed with this sweatshirt based on how much I spent on it and the pilling.","November 17, 2017","Hey CrossfitHulk,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,CHICAGOGUY,CHICAGO,RUNNER,35-44,ATHLETIC,,poor fabric,,"Great Fit, Great Colour BUT Poor Quality Fabric",2017-10-29,"With only 2 days wearing this black/white, the fabric started pilling. The store was happy to take it back, but it seems like this is a common issue for this particular fabric. Exchanged for a black one instead but it doesn't look as sharp as the black/white. I was willing to take another chance on the black/white but the store had none available. Kind of disappointed to be honest, so may just return the black for a full refund.",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,RUNNINGCYCLYING,,SWEATY GENERALIST,45-54,ATHLETIC,,,,Nice cut but fabric frayed after 3 wears,2017-10-25,Great fit and great colour but fabric frayed very early on and not due to hard wear at all. Like the look but disappointed with the fabric durability.,"October 26, 2017","Hey runningcycling,
Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,DALLAS26,"MINNEAPOLIS, MN",SWEATY GENERALIST,35-44,MUSCULAR,"fit, style, color",quality,,"Love the fit, not the material quality...",2017-10-14,"I purchased the Metal Vent Tech Hoodie in black/white. The fit is great, although I'm admittedly between sizes and ended-up sizing down to avoid the 'ballooning' effect around my waist. The problem I ran into was that I noticed significant pilling after the FIRST time I wore it (within 48 hours). One of the pills snagged and actually created a small tear already. For a ~$100 hoodie, I'd expect better build quality. I've been a Lulu faithful and was extremely disappointed in this one.","October 17, 2017","Hey Dallas26,
I’m sorry to hear you’re experiencing pilling and snags with your gear. Please know we stand behind the quality of our gear and I’d love to dig into this with you. Hang tight for an email coming your way!
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,AFISCHER83,"TORONTO, ON",,,,style,quality very poor shirt ripped,,quality improvement needed,2017-10-10,"the style and fit of this hoodie was nice, but... and a big but, i didn't even get out of my house with this shirt before I noticed that it was starting to pill. I should have read the reviews before I bought this, but I didn't. For a shirt that is $110 Canadian it is completely unacceptable that this product is even sold by Lulu and not recalled. Lulu needs to step their quality up. I cant imagine what this would look like after a few washes. I know shareholder blah blah blah, but this is a premium brand and although the styling is nice, the quality just isn't what it used to be.","October 11, 2017","Hey AFischer83,
I hear your disappointment with the performance of your pilling and will be following up with an email so I can dig into this with you.
Chat soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,4 out of 5,DAN3,,,,SLIM,,,,Much better quality,2017-09-20,"I have four of the older metal vent hoodies and today i received my new olive green one and I can honestly say lulu has tremendously stepped up their game with these. WAY better quality, actual sizing, and thicker material. (Only minor issue i have is the now hidden logo under the hood- i think the logo is a status symbol but whatever lol)",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,JB87,"TORONTO, ON, CANADA",SWEATY GENERALIST,25-34,SOLID,,,,Comfortable lightweight hoodie,2017-03-27,"This hoodie is very thin, which is great to wear to the gym or for running on cooler mornings, however the sizing runs a bit small, so it can get a bit snug around the shoulders.",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,DERIVATIVEONE,,SWEATY GENERALIST,35-44,ATHLETIC,everything but the size,sizing,,Inconsistent sizing!!!,2016-11-10,"I absolutely love all of my metal vent tech gear. All of my long sleeve tops are size XL.
This was my first metal vent tech Hoodie so I actually made the trip to the store to reaffirm my size. The XL in the store was perfect so I wasn't worried about ordering a final sale item.",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,GABBYY,,,,,color,"quality, durability",,Terrible quality,2016-10-27,Washed this for the first time (and did not put it in the dryer) and all the stitching is now noticeably pilled. I'm extremely disappointed. I have three of these hoodies and i wish i waited to buy more until after i washed one because another one of mine did the same only it is harder to notice since it is a darker color. Will not be wearing these anymore,"October 29, 2016","Hi there Gabbyy,
Thanks for reaching out with your feedback. I'm sorry to hear of your experience with the pilling on your hoodie. Let's work together and find a resolution. Look for an email that will outline the next steps.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,ALICIAASHLEY,"SANTA ROSA, CA, USA",RUNNER,25-34,ATHLETIC,,,,"Beautiful design, horrible quality",2016-08-26,Bought this jacket and literally wore it once and the arm ripped. Not sure how but I wasn't even rough with it. Very frustrating because it was purchased on sale. Disappointed so the quality.,"August 26, 2016","Hey AliciaAshley,
Yikes. We're sorry to hear that you've experienced a rip in the arm of your Metal Vent Tech Hoodie after only wearing it once. Keep an eye out for an email headed your way so we can follow up and work towards a solution together.
Speak soon.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,5 out of 5,SHAH,NORTH CAROLINA,SWEATY GENERALIST,25-34,MUSCULAR,"fit, material",,,Awesome,2016-08-24,I love these...,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,MISTERO,"SEATTLE, WA, USA",RUNNER,25-34,ATHLETIC,fabric,fit,,Not quite,2016-08-20,I usually wear XL shirts but I like wearing XXL Hoodies while working out. The XXL Metal Vent Hoodie feels like a normal Large.,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,DAVEYNKY,,,,,,,,Metal Vent Tech Hoodie,2016-05-20,I just got this hoodie the other day and love the way it feels but I found a hole in it! Hopefully they replace it with the exact one.,"May 20, 2016","Hey there DaveyNKY,
I'm sorry to hear of the hole that you found in your hoodie. If you haven't visited your local store about this, please feel free to reach out to our GEC to discuss - 1.877.263.9300. An educator there will be able to speak to you further.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,TEEMIKE85,"OTTAWA, ON, CANADA",RUNNER,25-34,SLIM,,,,Could be better,2016-05-10,"I usually love Lululemon, but this item was really disappointing. The fabric is poor in quality and doesn't last very long.","May 13, 2016","Hey there teemike85,
We've sent the email out again to you. Please try checking out your junk mail, as our emails end up there sometimes!",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,4 out of 5,TENNISGUY15,"RHODE ISLAND, USA",SWEATY GENERALIST,25-34,SLIM,,,,Most reviews of this are unfounded,2016-04-23,"I have to say the only thing I don't like about this hoodie is the hood can get in the way. I play tennis and it flops from side to side while playing and can be annoying. Not the end of the world, love the hoodie. It's very versatile- Great to wear casual, exercising or even to work.",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,HEGNUTZ,,,,,"look, feel",weak material,,"Feels/looks great, but material does not endure",2016-04-06,"Similar to previous review by vasuki, i have worn my Metal Vent Tech Hoodie 3x and it has several snags across the front. I figured it was an isolated incident until i read the reviews. Love the feel/look of this shirt, but the snags that occurred from seemingly nowhere are disappointing.","April 13, 2016","Hi hegnutz,
Thank you for reaching out and sharing your feedback and concerns about your shirt with us. I completely understand your frustration that they are not holding up the way you need them to. Know that we stand behind the quality of our gear and want to find a resolution for you any time it is not working the way it was intended. Please call our Guest Education Centre at 1.877.263.9300 and we will go over some options so we can find a solve that makes you happy.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,KCP300,"MIAMI, FL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,got loose,2016-03-23,"i bought this shirt a few months ago. it initially fit well, however after a month it got loose and the store cannot alter it to fit better.","March 24, 2016","Hi kcp300,
We're sorry to hear you are experiencing stretching with your Metal Vent Tech Hoodie. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,JOHNJHD,"PHILADELPHIA, PA, USA",RUNNER,35-44,LEAN,fabric,"poorly designed, oddly shapped, irritating",,DO NOT BUY THIS!,2016-03-22,"I have purchased a lot of Lululemon goods. Some great (I have chased a pair of pants to a store 3 states away), some disappoint; but this thing is absolutely horrible. I used it for a run when the weather finally got warmer. I was looking forward to this warm spring run. This thing destroyed the run. It annoyed me to the ends of the earth. Its like it is engineering from the ground up to annoy its unfortunate wearer. I will give it this, the garment is light weight and fabric feels kinda cool, but yet the hood weighs about the times as much as the rest of it so its awkward. The hood drags the garment up you in a weird way and it feels heavy on your back and generally uncomfortable. The collar and zippers are engineered in such a manner that ensures either side is always in the perfect position to drag the zipper clear across your neck. They even reinforced the edges of the to make absolutely certain there is weight to drag this thing uncomfortably on any part of your sweaty neck it can. My neck is raw from the zipper dragging on my run. If this was the only thing I owned from Lululemon, I would probably never return. Its that awful. Blew $100 on something I am never.... EVER.... going to wear again! Pass on this one!",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,AMC1128,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit of old version, function",fit of new version,,Why are the new ones so short?,2016-03-18,Recently bought one of these for my boyfriend; he has one from a few years ago that's navy blue and he literally wears it 24/7.,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,VASUKI,"ASHLAND, OR 97520, USA",YOGI,25-34,ATHLETIC,,,,Love these but totally unacceptable that they snag,2016-03-01,"I have warn this 4-6 times, and I do not wear them for anything but walking around town-hiking. There is a significant snag on the back, with a significant pull of the thread beside it. Poor quality for $100 shirt. Not sure if this is a general problem. It is one of the only shirts that aren't baggy for me. Fits nice, but with it already with a snag, kind of a bummer that it won't last another wash.","March 4, 2016","Hi vasuki,
We're sorry to see there is snag and pull on your Metal Vent Tech Hoodie. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,TALLRUNNER123,"INDIANA, USA",RUNNER,18-24,ATHLETIC,,"durability, quality",,Poorly Assembled,2015-11-03,"I purchased this jacket less than a week ago and after two times wearing the hoodie just around the house (not doing any physical activity) I noticed the fabric fraying in the chest which after one subsequent nonactive wearing of the hoodie, the fraying became a tear.","November 4, 2015","Hi tallrunner123,
Thanks for reaching out to us about your Metal Vent Tech Hoodie. I'm sorry that a tear has developed in yours. We stand behind the quality of our gear, and if a piece isn’t performing as it should, we’d like to help you towards a resolution. Visit your local store, or call our GEC at 1.877.263.9300 and one of our educators can help you out.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,2 out of 5,FITNAVYGUY,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,LEAN,"fit, layout, quality",length,,bring back the longer one!,2015-10-19,"I don't know why but this is too short compared to the previous versions. Also, it started pilling with a few times of use, without even washing it. Good thing my local store knows me and they took it back.",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,3 out of 5,ANTHONYAED,,,,,"comfort, cooling, light, versatile","fringing, sensitive materials",,Great feel/flawed design,2015-10-06,Look no further if you want optimal comfort and do not have to wear a seat belt. I say that because I started to notice signs of fringing on the left side of all my sweaters and realized that it was caused by the seat belt. The material is very soft and sensitive. Be advised when buying because you will have to be extra careful when wearing them.,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,5 out of 5,DREWDOESSPORTS,"OSHAWA, ON, CANADA",SWEATY GENERALIST,18-24,MUSCULAR,"the fit, the colour (red), mousture wicking",,,another tool to add to the collection,2015-10-03,"this is a great lightweight hoodie, worn during weight and resistance training, running and stretching. I've abused this hoody whenever I get a chance too, good to layer with as well as wear on its own, always feel cool in it when I'm being physically active, and warm when I'm just wearing to lounge around the house in. would highly recommend and encourage to add this to your athletic collection, nice snug fit as well!",,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,4 out of 5,DILLIPE,"SAN FRANCISCO BAY AREA, CA, USA",,,,,,just right,Great Pullover w/hoodie,2015-01-15,This is the first lululemon product I've bought. I picked this up when I took my wife in to get some yoga pants. I tried it on and it was absolutely amazing. It fits great and is very breathable.,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,5 out of 5,INNERPEACE,"ALBANY, NY, USA",RUNNER,35-44,ATHLETIC,"fut, comfortable",,just right,Love It,2015-01-01,I'm not sure why so many negative reviews. I use this as a second layer for upstate NY cold weather running. Hood fits nicely and doesn't stink despite repeated wearing. I really think it's great and wish that you would make more.,,,0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,JATL,"ATLANTA, GA, USA",RUNNER,25-34,ATHLETIC,,quality,,"Terrible Material, Terrible.",2014-12-21,I purchased one of these and within the first 2 hours of wearing it I saw a massive run in the fabric on the left chest. I had done nothing but drive in my car so it must have shipped that way. I took it back to a store and ordered another one online as they didnt have the color I preferred. I have worn it several times as an around the house layer. Haven't even worked out in it and it is pilling like crazy on the chest area as well. I guess all that sitting on the couch is too rough on it. I haven't even washed it yet! Why that area I have no idea but since I have not been active in the shirt at all there is really no reason. There really shouldn't be a reason it is acceptable at the price point for a very thin layering shirt.,"December 21, 2014","Hi JATL,
Thanks for taking the time to share your feedback with us about this! I'm sorry to hear you're not loving the Metal Vent Tech Hoodie. Know that when we make updates to gear, it's based on prior guest feedback. We know that performance is of the utmost importance to our guests. If you haven't already, bring these back to your local store, or give our GEC a ring - 1.877.263.9300 so they can chat with you about a resolution here.",0,0
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,1 out of 5,JKILLA,"BOSTON, MA, USA",RUNNER,35-44,ATHLETIC,,,second skin,shoddy quality,2014-12-03,"Bought this item three days ago, the fabric is snagging and there are three holes in the garment. For $85.00 I would expected better quality. I have not even washed this product yet. Extremely disappointed.","December 3, 2014","jkilla,
Thanks for reaching out about the concerns you're having with your hoodie. We definitely stand behind the quality of our gear and want to see you in product that is working well for you. I recommend popping back into your local store so they can set up a quick resolution for you, or alternatively, feel free to give our GEC a call at 1.877.263.9300.",8,4
Metal Vent Tech Hoodie,,$98.00,$79.00,2.1 out of 5,4 out of 5,BATTLE8585,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"metal vent is unreal, great hood, half zip is great","mens designers (thumbholes), thumbholes, did i mention thumbholes?, hey i really don't like thumbholes, ever pull your sleeves up with thumbholes?",,AMAZING MINUS THE THUMBHOLES,2014-11-13,Great concept. I got it for layering with another metal vent as opposed to wearing as a base layer. Can do either way. The hood is great and fits and feels like a light beanie. Really helps with the chill created by running in colder weather without being too warm.,,,8,4
Run Out Short Sleeve,,$78.00,$59.00,2 out of 5,2 out of 5,SEANM,"NEW ENGLAND, USA",SWEATY GENERALIST,18-24,ATHLETIC,"quality, comfort, style",durability,,Great fabric....questionable quality,2018-07-08,"Upon receiving this item in the mail, I was ecstatic with the quality of the shirt. The material is stretchy, odor-proof and very light weight making it the perfect shirt for sweaty gym sessions and runs alike. Unfortunately, I tend to wear this shirt outside of the gym as well, and after only a few wears and washes, the material is already beginning to show signs of spots/stains wherever anything liquid comes in contact with it. For a $78 shirt, one would expect superior quality AND durability...a tad bit disappointed with this purchase.","July 9, 2018","Dear SeanM,

Thank you for taking the time to share your feedback with us. I am sorry to hear that your Run Out Short Sleeve is not performing for you. Keep an eye out for an email coming your way. Chat Soon!",0,0
