Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,3 out of 5,ALLROADSTAR,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Hole in first use,1/6/18,"I just bought this 1/2 zip a few weeks ago and I went on my first run with it today. I stowed a key in there during my run and it was gone at the end of my run. I had no idea where it went but upon fumbling around some more, I discovered a small hole in the pocket. It must've fell out during my run. Although I'm sure this isn't a common defect, this is still disappointing for a $100 tech shirt. Now I'm still waiting around for someone with my spare house key!",7-Jan-18,"Hey allroadstar,
This definitely doesn't sound right. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,CHAZ123,"AUSTIN, TX, USA",SWEATY GENERALIST,18-24,ATHLETIC,,"cheap, breaking down, holes",,Cheaply Made,12/27/17,"I love Lulu....but lots of the mens products have been going downhill unfortunately. The materials are cheaper made and break down really soon. The shirts and sweaters I've recently bought have started to get holes in the them. I don't put anything in the dryer (I hang dry them) and take really good care of my clothes, so this shouldn't happen. I wish they had the same quality as before. Hope this can be fixed.",27-Dec-17,"Hey Chaz123,
Thanks for connecting with us. I'm so sorry to hear your Surge Warm 1/2 Zip has holes in it. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,BRAY11,"WEST VANCOUVER, BC, CANADA",RUNNER,18-24,ATHLETIC,"fit, warmth, comfort, durability",,,Favourite Top,12/3/17,"First bought one of these 3 Years ago while at the 4th st location in CGY. Ever since its been a constant, can be used as one layer, or under a shell for the perfect warm comfy running top. Own at least 6 of these",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,HARRYNOTPOTTER,"SEATTLE, WA, USA",RUNNER,35-44,SLIM,,"fabric, stitching",,Did not buy it -- not rulu anymore,9/25/17,"Okay.... just went to the store the other day looking to check out the new colors and couldn't find these half zips for quite some time. I don't normally look at the tags but go by feel of the fabric.
I know rulu and can recognize rulu blindfolded. Couldn't find it. Then started looking at the tags. Imagine my surprise when I found the Surge Warm 1/2 Zip tag on a piece that looks nothing like the same 1/2 zip from 2015/2016. The fabric is different -- thinner and not as soft. The stitching is way worse. You can actually feel the thread scratching your fingers. The old one had flat seams.
Didn't buy.
I am sad that a 1/2 zip I love has been changed for the worse.
I now very much regret not buying more of it last year :(",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,ELULU91,"LONDON, ON",RUNNER,25-34,SLIM,"colour, softness","short body, short sleeves, very thin",,Body & Sleeves are WAY too short.,9/25/17,Why are the arms and body so short? Ive been wearing a small for nearly a decade now at Lululemon and now this product fits awful. I am about 6 foot and mostly height in my legs. The body of this item barely touches my wrists. Also the sleeves are way too short to even use the thumbholes... This item is a fail (Unless you are super short). Avoid!,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,4 out of 5,RUNNINCHEMIST99,"FRENCHVALE, NS, CANADA",RUNNER,25-34,ATHLETIC,"material, style",,,Rulu at its best,10/31/16,"The material of this sweater is incredibly soft and comfortable. As an added bonus, the material is very stretchable and is suitable for running and OTG. Word to the wise: this sweater is very fitted. I usually purchase size S/M in outerwear and sweaters, depending on the fit (6'1; 180lbs). I purchased this product in a size S, and it fits closely along the torso and abs. This fit can be flattering, but if you're uncomfortable with fitted clothing in the abdominal region, then select a size up from your normal LLL purchases.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,MARCUS,CANADA,RUNNER,25-34,ATHLETIC,,,,Nice color combo and fits well,4/13/16,"This is one of my favorite shirts. Contrary to some other reviews, I found it fit the same as all my other Lululemon shirts. I really like the Rulu fabric.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,2 out of 5,DGDXB,"EDMONTON, AB",CYCLIST,25-34,MUSCULAR,color,size,,Too tight for me,4/6/16,"I'm usually a medium in Lulu gear, this sweater fits so tight and it's final sale so I couldn't even return it.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,VANCOUVERKIWI,"NEW JERSEY, USA",RUNNER,35-44,SLIM,"soft fabric, warmth",nothing,,So comfortable. Rulu rulz.,3/11/16,I'm obsessed with Rulu. The half zip Surge is amazingly comfortable and feels so soft. Great for cold weather runs. I've ordered the Hoodie version too. Lulu bring in some new colours. Ordered the Medium size and i'm 5'11 and 155pds slim build and it fits perfect.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,RUNDMC,DC,RUNNER,25-34,ATHLETIC,fit -,quality,,Retains odor,3/4/16,"I like/ - scratch that, love, ALL my lulu products, from my merino hat, to my socks. They generally all hold up, but this product, just is not up to the task. I know about the sizing issue because I have two other surge 1/2 zips which I love. I can wear those 5 days straight without washing it, but this one stinks after a few hours of wearing it, and there is also a discoloration issue in the armpit. I would stay away from this one. The other ones are fine though. Maybe this one is a bad line.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,COKECRUISE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"lightweight, design",,,Great Vibes,1/30/16,"Great for running in the morning when it's cold, hanging by the beach on a windy day right before the surf is set to hit, or any other physical activity. Overall, great energy out of this product.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,BOBCAT12,"WINNIPEG, MB, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"feel, fit, look, versatility",,,Favorite Sweater,1/27/16,"I love this sweater. I did buy a size larger because I was reading reviews before I purchased as they said it does fit snug. I am 6'3"" and fairly thin, i would normally wear a M but ordered a L and I love how it fits. Length of torso and arms is great and not too loose but not tight/restricting at all!",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,4 out of 5,GOOMBA,,,,,,,,Buy one size bigger,1/6/16,"Sizing is a little small, but once i went from a medium to a large, the product shipped quickly, and looks great",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,HOTYOGI123,,,,,,,,,12/30/15,Bought this on sale and was disappointed. Was not great quality and the sizing is not true to size. The arms are a lot shorter than the other large sweaters I have bought. It does not fit the person I bought it for and since it was final sale I'm stuck with it. Truly disappointing.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,ANDREWM,,SWEATY GENERALIST,18-24,MUSCULAR,,fit,,Fit is way too tight and doesn't last,12/28/15,A medium fits big on me for a vent tech but this product in the same size was essentially a second skin. I now have no use for this product because the fit is so terrible. Hopefully someone learns from this review before buying. Buy 1 to 2 sizes larger then normal.,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,2 out of 5,TERRYB,,,,,,,,Sizing not accurate,12/17/15,I have the metal vent tech 1/2 zip in small and love the way it fits and feels !! As it got colder i thought the surge warm 1/2 zip would serve me better and also purchased this in a small. Unfortunately it does not fit the same way and is much looser on me. The fit is what i learned to love and expect from Lulu...very disappointed !,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,3 out of 5,MIGHTYMISS,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,MUSCULAR,fabric,fit,,Order a size up,12/16/15,"I ordered this pull-over for my bf and had never bought him anything from LLL before. In pretty much everything he owns he wears a size L so that's what I ordered for him. When it came in, it was significantly tighter than I thought it would be. it fit in the arm length, and torso length but was just really tight. If you like that look then IMO, order your normal size. For reference, he's about 6'0 medium build, sweaty generalist. The fabric is great and he loved everything about it except how tight it fit.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,BRUTUS,,SWEATY GENERALIST,,,,inaccurate sizing,,Beware of the Sizing,12/6/15,"I have purchased a number of Lululemon products and have enjoyed them, without issue regarding sizing. Unfortunately, I can't say the same about this pullover. While it's a nice product, the sizing is not accurate at all. I can't recommend this to anyone.",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,DILLIPE,"SAN FRANCISCO BAY AREA, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,I want more!,12/3/15,This is easily my favorite pull over. The fabric is amazing and is the softest I've ever owned. If you have ever owned any Rulu product you know they will fit a bit more snug so I opted for the Large when I normally wear medium in most Lulu products. It's the perfect size and fit for me and I plan on buying many more!,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,LORENZO,"BIRMINGHAM, MI, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fabric, design, thumb holes, density",lack of colors,,Hands down my favoirte,11/23/15,"The Rulu fabric is incredibly comfortable, and this is my favorite piece of Lulu I own. I have the heather grey/white and I think the style is fantastic. The fabric is dense and keeps your pretty warm - great for those mid range temperatures 50-60, or as a great layer. The invisible thumb holes are a nice touch as well (they don't get in the way unless you want them to). My only complaint is that they don't have more colors,because I would probably own 3 or 4 of them if they did!",,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,5 out of 5,XSINGX,"ATLANTA, GA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fabric, cut",,,love it!,11/16/15,I got this shirt in every single color! I love the fabric. It is soooo soft and sweat wicking. The color/pattern is quite subtle yet fashionable in & out of the gym. The fitting is quite well too. Love it!,,,3,1
Surge Warm 1/2 Zip,,$108.00 ,,3 out of 5,1 out of 5,ROBROB1,"NASHVILLE, TN, USA",YOGI,35-44,ATHLETIC,,fit,,Poor quality,11/12/15,Fabric is poor quality and does NOT fit true to size. I ordered a medium in which I wear medium in everything Lululemon makes. I called to guest educator to discuss return and I was 15 days out of the 14 day return period. The educator was rude and a completely disrespectful. I have spend thousands of dollars with Lulu. You can kiss this customer goodbye. Buyer beware.,16-Nov-15,"Hi there robrob1,
Thank you for getting in touch with us to share your feedback regarding the Surge Warm 1/2 Zip. I absolutely hear your frustration, and am sorry that you had a less-than-amazing interaction when you tried to return your shirt. We stand behind the quality of our gear, and always want to make sure that it is performing the way you need it to. I would love to chat with you more and offer some resolutions for you. I will be reaching out to you via email shortly to discuss your options.",3,1
"Surge Run Backpack II
16L",,$128.00 ,,4.5 out of 5,4 out of 5,GREENWAYRUNNER,"NEW YORK, NY, USA",RUNNER,25-34,ATHLETIC,"comfort, light weight, design, water resistant, storage",pilling of shirts,,"Great product, with one major drawback.",8/28/17,"Let me first start off with the fact that this is a wonderful running carrier that has given me the ability to enjoy my run’s home from the financial district to home during the 2017 summer months along the Manhattan greenway (have ran at least 80 miles). The bag is comfortable when secured, it does not bounce, and has many pockets for cell phone, papers and work clothes when making that run/commute back home from work. There is however one problem with the bag --- the bag straps, when worn with a silverscent lululemon shirt, pulls at the silverscent threads leaving a worn down patch of fabric at the upper right and left shoulder blade contact points (three of my shirts have noticeable pilling at the shoulder blade). Other lululemon running shirts (that do not have silverscent) have been left unscathed, nevertheless it is rather disappointing to see the high quality of silverscent shirts compromised by a fellow lululemon product.",,,23,1
"Surge Run Backpack II
16L",,$128.00 ,,4.5 out of 5,5 out of 5,RUNNINGRMT,"VANCOUVER, BC, CANADA",RUNNER,35-44,ATHLETIC,"water bottle holders, size, fit, ergonomics, doesn't affect biomechanics too much.",,,Makes Run Commuting a Reality,4/11/17,"Absolutely Amazing bag. I don't know how many 10k races I've done and watched people struggle with non-running backpacks affecting their form and gait. This is large enough to hold a small change of clothes (don't expect many layers, but pants and shirt definitely do-able, potentially shoes depending on the size I suppose), but small enough so that you can still run upright and not have to compensate too much for it.",,,23,1
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,THABOYT,MINNESOTA,RUNNER,18-24,MUSCULAR,"style, fit, feel",loose threads (bad quality?),,"Good shorts, minor flaws",8/5/18,"Good shorts, shipping time was great, only complaint was on the left leg there were major loose threads.",6-Aug-18,"Hey ThaboyT,

Thanks for taking the time to share your feedback with us. I'm sorry to hear your new Pace Breaker Short *Linerless 9"" Updated has some loose threads. Keep an eye out for an email coming your way. Chat Soon!",0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,BAVILA,COLORADO,SWEATY GENERALIST,25-34,MUSCULAR,"fit, light weight, stretch, wicking",accessory pocket is too small,,Almost favorite shorts,8/3/18,"The Pacebreaker shorts are awesome. The pace breaker shorts are super light weight, great stretch, and wick the sweat away. They would be my favorite shorts, however, the accessory is slightly too small. I have a problem getting my iPhone 6s in the accessory pocket. You have to stretch and slightly force the phone past the zipper to get it in. That is the only reason I took away one star.",,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,TGF12,,,,,,,snug,Comfortable,8/3/18,"Not too tight but not baggy, above the knee but not too far, overall great fit",,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,EDPA,GEORGIA,SWEATY GENERALIST,25-34,ATHLETIC,,,just right,Roomy but not baggy,8/2/18,I use them to go everywhere! Favorite pair of shorts I own.,,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,GOOSE323,"RENO, NV, USA",SWEATY GENERALIST,35-44,ATHLETIC,,,,Comfortable light short,8/1/18,"I ordered these to compare to the THE Short. The Pace is super light and comfortable. For me I like the the fit of the THE a little better, but I have no complaints on the Pace. You can’t go wrong with either one.",,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,1 out of 5,ALGARSHA,,,,,,fabric,snug,Ruined the Pace Breaker,8/1/18,The change in material and fabric has ruined all the new pace breaker shorts. Fit is not the same. What a shame!,,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,NISAMOM,MI,SWEATY GENERALIST,35-44,ATHLETIC,,,,Amazing shorts!,8/1/18,"I bought these for my husband and he LOVES them. We do HIIT 6 days/week (unless we are on vacation, then it's day drinking by the pool) and these were a game-changer. I have been buying Lulu for years and convinced him to upgrade his shorts. Lightweight, breathable and true to size.",,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,ANONYMOUS,,SWEATY GENERALIST,18-24,ATHLETIC,,,just right,Amazing shorts,6/28/18,These shorts are amazing. They breathe perfectly and not restricting what so ever. The only problem I've encountered is that the Lululemon logo easily comes off.,,,0,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,JBRIZ,"LANGLEY, BC, CANADA",SWEATY GENERALIST,35-44,MUSCULAR,fit and feel of shorts,,,AMAZING SHORTS!,6/13/18,"Amazing shorts. Fit and feel is great. I'm 6'3"" and they fit perfectly. I have 4 pairs. They are my go to gym shorts and are also great casually.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,KYRAD,ONTAIRO,,18-24,,fabric,length,,Good fit for tall guy,3/27/18,"Bought these for my fiance who is 6'8 and he really likes them. He wears them to rock climb and around the house in the winter. Next time I would get him the 11 inch pair as this was just a tad too short, but overall a well made pair of shorts. The colours available are nice too.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,1 out of 5,AMATCH,"CINCINNATI, OH, USA",SWEATY GENERALIST,18-24,LEAN,"style, fit, color",quality,,disappointment,3/21/18,"I am a loyal lulu customer and have been wearing their clothes for yoga/running/lounging for years! My boyfriend never understood the need for so many ""black pants"" so I decided to give him his first lulu piece for Christmas this year. This is the first mens product I have purchased and I am not certain what is different about the quality, but the shorts are already falling apart! At first he loved them, great fit and an awesome look, but after only a few wears they are not holding up to the quality I expect. The lulu logo has peeled off of them and some seams are starting to come loose. Total bummer!",22-Mar-18,"Hey amatch,

I really appreciate you taking the time to get in touch today and I'm sorry to hear his gear isn't performing for him. We stand behind the quality of our gear and I will be in touch via email to dig into this with you!
Chat soon.",1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,DEEK,"VIRGINIA, USA",RUNNER,45-54,ATHLETIC,"light weight, mesh venting",,,Great Shorts!,2/28/18,"These shorts are light weight and perform great! I have several pair of T.H.E. shorts, but these are my first two pair of Pace Breakers. I love the mesh venting in the Pace Breaker! I only wish they had the same waist band as the T.H.E shorts. I find it a little more comfortable.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,HEYDOM,"PANAMA CITY, FL, USA",SWEATY GENERALIST,25-34,MUSCULAR,"lightweight, stretchy, colors, price",,,Lightweight and strecthy,2/11/18,I was a big fan of the T.H.E shorts but once I tried these out I have changed my mind. The pace breakers are so lightweight and move along with your body no matter what the activity. I also have them in the liner version and they fit way better than the liner version in the T.H.E short,,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,JFUNCTIONAL,SAN DIEGO,SWEATY GENERALIST,18-24,LEAN,,,,Alright,1/9/18,"I have bought a pair of pace breakers with the liner before and they are my favorite pair of shorts. I wear those almost daily and have multiple pairs. I tend to wear different types of underwear, sometimes or times boxers so decided I needed to invest in some linerless pacemakers. For some reason even though they are the same exact size, they tend to fit a bit more baggier and just don't fit as well.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,2 out of 5,SIMPLERUNNER,"KELOWNA, BC, CANADA",RUNNER,25-34,CURVY,"the colour, the price","the shorts shrunk, too tight fighting not loose",,Shrinking Shorts,10/20/17,"I bought these shorts for my boyfriends boyfriends, he wore them once and they shrunk. The fit is very tight. I read alot of good reviews on this pair of shorts, and I am disappointed. I've bought lululemon for him before, which he loves but the shorts were a no go.",20-Oct-17,"Hey SimpleRunner,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,MRLEWIS,,,,,,,,Wicked shorts,9/29/17,"Pretty straight forward, these shorts are great fitting, light and comfortable.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,STASYA,VIRGINIA,YOGI,25-34,CURVY,"fast drying, wicking, lightweight, flexible, length, great for yoga",,roomy,Perfect for Yoga!,9/7/17,"I purchased these for my boyfriend. He had a lot of issues finding shorts. Everything was too tight, too loose, ball-crushing, too thick, weird pockets, too binding, etc... He tried a bunch of different Lulu shorts and these are his favorite. He loves the linerless shorts, since they are lightweight and dry quickly. He usually wears them without underwear, and has not had any issues with popping out, since they are a good length. They have room to move, without being baggy, and just enough stretch in the material to allow him to get into half pigeon pose with ease. He was worried about pockets getting in the way, but the material is low profile and the pockets have turned out to be convenient. He loves how quickly they dry. I usually hang dry our workout clothes, and I've noticed these shorts dry faster than anything else. They are excellent for wicking away sweat. Now every time we get ready for yoga class he asks me ""are the Lululemon shorts clean?""",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,JAKESMITH,"EUGENE, OR",SWEATY GENERALIST,18-24,MUSCULAR,,,snug,My go to,9/5/17,I have 2 pairs of these shorts and they are my go to for basically any type of training. They also look great for after the gym as well!,,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,DAVIDC,,,,,"fit, ventilation, pockets",,,Best shorts,8/28/17,"These are by far the best shorts Lululemon makes for men. I had been traditionally wearing T.H.E. Short Linerless until I found the Pace Breakers. These shorts have a much nicer fit with plenty of storage. They also keep me very cool during workouts because of the small mesh vent from the leg to the upper back. I can wear these shorts anytime (working out at the gym, casual wear on weekends, or to play basketball in).",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,2 out of 5,MRUK48,"CHICAGO, IL",,,MUSCULAR,,,,Let down,8/23/17,"I have been wearing lululemon products for nearly 6 years and although some may find the prices high, I am more than willing to spend that kind of money on Lulu products. After recently purchasing the newest version of the Pace Breaker shorts, I noticed two snags after two wears and they now look very unpresentable. This has never happened to my older version of Pace Breaker shorts. I am disappointed because I would expect higher quality for a $68 pair of shorts.",23-Aug-17,"Hey mruk48,
Sorry to hear that your Pace Breaker Short *Linerless isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,1 out of 5,KYLE245,,,25-34,ATHLETIC,,,,barely lasted a week,8/16/17,I bought these shorts because I've seen so many other men wearing these kind of shorts but unfortunately these really suck. The pockets are really big and get caught on a lot of things. They got caught on my weights and ripped a little. Then the waist band doesn't look good anymore. The fabric is bumpy now and no longer smooth.,17-Aug-17,"Yikes. This doesn’t sound good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,ROBB425672,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, color",,,Awesome shorts. Absolutely love them,8/12/17,"The quality on these is great. I love the design, color and fit. Only thing that would make these better is if they had a zip pocket but I knew this before purchase. Highly recommend.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,2 out of 5,JACOBUS20,"LOS ANGELES, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,"fit, length","design, material quality",,Poor design,7/29/17,"Not sure how these shorts made it out of the design phase. The side pockets flare out, making it very easy to catch your fingers, weights, etc. on them when training. Overall fit was good, though the quality of materials seems lower than past shorts I've purchased/own from Lululemon. I immediately returned these and fear this brand may be a lost cause.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,DDMARK,"MONTREAL, QC, CANADA",YOGI,45-54,ATHLETIC,linerless,,snug,First time going Linerless and I love it,7/28/17,"I own 6 pairs of the Pace Breaker with Liner. Since it was on sale online, I thought I would give this Linerless version a try and boy....am I happy I did,. My boys are looser and free (but not too loose!). I love it. Fit is perfect (bought a small....5' 9"" and 170 lbs).",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,JPPP,"WEST HARTFORD, CT",SWEATY GENERALIST,18-24,ATHLETIC,"fit, style, comfy",,just right,Best Short I Own,5/19/17,Great pair of shorts. I've had them for about a year and have had no problems. Thinking of pulling the trigger on another pair.,,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,PETEMIG,"SCOTTSDALE, AZ",YOGI,35-44,ATHLETIC,they're back,cost,,Happy the linerless is back...but...,5/9/17,"These are my favorite shorts Lulu makes, so I was happy to see them make a comeback. My only complaint is that these cost the same as the version with the liner. If it doesn't have the extra material, and it doesn't take the extra cost to create them, why aren't they cheaper than the version with the liner?",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,3 out of 5,CHIPPERJONES,"CHARLESTON, SC, USA",SWEATY GENERALIST,35-44,ATHLETIC,"style, quality","color options are all dull, no longer offer solid color plain shorts, designs on shorts are too weird now",,Fit and Styles not as good as in the past,5/3/17,"I own numerous pairs of the Pace Breaker shorts and love them, but it's been several years since I bought a new pair mainly because the designers of the shorts only offer these patterns and weird prints with boring and dull colors now.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,HOCKEYPLAYER9,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,18-24,ATHLETIC,"the liner, the materials",liner eventually tears,just right,A Good Four Years,4/13/17,"These shorts are fantastic!! I've been wearing the same five or six pairs to the gym and casually almost daily for the last 3-4 years. They are extremely comfortable and the built in liner doesn't ride up and is just right. Other than the metal vent shirts these are my favorite lululemon product. I've played ice hockey my whole life so my legs are pretty big and the larges are perfect. Unfortunately after 3-4 years all of the liners are starting to tear pretty bad and some of the older pairs are starting to rip on the seams. Wonderful product though, I have seen the small tweaks in these shorts over the last few years and they just keep increasing in quality.",13-Apr-17,"Hey hockeyplayer9,
Thanks for taking the time to share your thoughts with us today. We love that your gear has hung in there for four years and have sent an email your way so we can lend a helping hand with the tears and rips you've noticed in your shorts.
Speak with you soon.",1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,1 out of 5,AZKZ,"PHOENIX, AZ, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Sizing off,4/27/16,"I have 7 pair of the lined Pace Breaker shorts and are happy with the fit. Saw a linerless pair on sale so I ordered them in my usual size. Tried them on, and they fit a size larger than the lined version. Really LULU!! Now I'm stuck with shorts too big to wear. If you can't get your sizing consistent then you need to rethink the final sale policy. Have had a similar size issue with the mvt shirts as well. An associate in my local store said the same shirt will fit differently based on the color.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,SIDTHEKID,"DENVER, CO, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, look, performance",no variety,,Great shorts need more colors,4/14/16,"These are probably the best shorts i own. I love the way they fit without the liner and i have a pair that i wear all the time. The one issue I have is the lack of different colors. As soon as lulu brings back the all black ones i will be purchasing them right away. If they made the linerless pace breaker in all the same colors as the regular pace breaker, I would probably own 5 or 6 pairs.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,BANSHEEQUEEN,"VANCOUVER, BC / LOS ANGELES",,18-24,ATHLETIC,"fits well, comfortable, looks great",lack of stock/variety,,Almost the best,3/20/16,The linerless pacebreakers are the best shorts that Lulu makes. The only downside is that they don't make enough! Always seems to be out of stock and there is quite a lack of colours. I have a pair in Navy and it's simply the best pair of shorts I've ever worn.,,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,SUPERMARIO,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,Amazing Shorts/Must Have!!,3/19/16,"I've always been an UA guy, however, tried a pair of the Pace Breaker Shorts for fun. After my first work out in them I went to get every color in the lineless. They are super comfortable and just overall an amazing quality. Wish they will make more and I plan on getting them.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,4 out of 5,CHRISC,,,,,fabric fit length,no cell phone pocket,,"Excellent, one fatal flaw",3/17/16,"I love the style, feel and light weight of these. One fatal flaw: Unlike several older pairs of liner-less shorts I have from lulu - the left side pocjet is to small for my Iphone 6-plus. Deal breaker.",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,ATLSAIL,,,,,no liner,,,Husband is happy,2/17/16,"My husband is very happy with his liner-less shorts. Please make these in more colors. I am transitioning him into becoming a LULU ADDICT, and this definitely helps!",,,1,0
"Pace Breaker Short
Linerless 9"" Updated",,$68.00 ,,4.1 out of 5,5 out of 5,BRIANZHOU,"EAST LANSING, MI, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Need more Pace Breaker Short *Linerless,1/5/16,I love the Pace Breaker Short lintless short. It is one of my favorite shorts to wear to the gym. I hope that lulumemon will bring back the black Pace Breaker Short lintless short. It has been out of stock for awhile. I am waiting the order more. Please restock the Pace Breaker Short lintless short. Thanks,,,1,0
