"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,ALYSSA8970,"FAIRWAY, KS 66205, USA",RUNNER,25-34,ATHLETIC,"material, drawstring waistband, mesh","pilling, loose waistband over time",tight,Great for 6 months and then loose/pilling,2018-04-18,"These were my go to pants, I still wear them a lot but they have started pilling badly on the outside of my thighs. I wash as instructed every time as I have many Lulu leggings and these are the worst pilling I've encountered yet. They really are the best feeling leggings and you really don't even notice you have them on. True to size as I wear a 4 in all the leggings. Just wish these would have lasted longer as they truly are my go to leggings to run and wear out and about. The waist band has stretched out since I purchased them also. Love that the waistband does have the tie feature which is great!","April 19, 2018","Hey alyssa8970,
We appreciate you taking the time to share your feedback with us. I'm bummed to hear about all the pilling you are experiencing. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,ESTHER314,"CLEVELAND, OH, USA",RUNNER,18-24,LEAN,"fit, mesh, pockets","fall apart, see through",,Loved these until I couldn't anymore,2018-04-15,"I am SO sad about these leggings. I purchased these less than a year ago and LOVED them. I took care of them according to instructions and they were my very favorite leggings. Unfortunately, they only last a few months, since after a bit of wear the seams started falling apart and now they are SEE THROUGH! Even though I love these leggings, they are extremely disappointing after a bit of wear :(","April 18, 2018","Hey Esther314,
Thank you for taking the time to share your feedback with us. Such a bummer to hear about your Pace Rival Crop *22"". To carry on this conversation, we've sent you a follow up email. Talk soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,SULLY77,ALABAMA,RUNNER,18-24,ATHLETIC,,,tight,Slightly disappointed,2018-04-10,"I got these a little over a year ago, and while I loved them when I first bought them (I still do love them) the mesh areas have started to rip. I wash them very carefully and always hang dry them so for the price I am quite disappointed.","April 10, 2018","Hi Sully77,

Thank you for taking the time to share your feedback with us. Keep an eye out for an email coming your way. Chat soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,KK1396,"MINNESOTA, USA",SWEATY GENERALIST,18-24,ATHLETIC,amazing...at first,"unraveling seams, stretched out, became see-through",,Highly Disappointed,2018-04-09,"I bought these leggings last October and I was so in love with them. They were my go-to leggings, they fit great and weren't see through one bit. After having them for a short time and washing as per the instructions, a seam began unraveling. I brought it back to the store and they repaired it nicely at no charge. After having them a little longer, it seemed like they began to stretch out, and now it's to the point that they're getting saggy. Then I noticed that in the crotch, the seam is unraveling and it's gone completely in not one, but two small areas. I figured I would just bring them in again since it was so easy the first time, but while in the gym today, I noticed that the bum is completely see-through when I bend over. The quality of these crops went from 10 to 0 in a short time. I've owned much cheaper leggings that have lasted much, much longer than these. I'm highly disappointed that these lasted such a short time now that I can no longer wear them, especially considering the price.","April 10, 2018","Hi kk1396,

It's certainly a bummer to hear that your gear isn't working out for you. I can understand that this would be troubling. Keep an eye out for an email coming your way. Chat soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,BK04,,SWEATY GENERALIST,,,,,,Poor Quality,2018-04-05,"I have had these for less than a year and are now unwearable. For how much they cost I expect them to last longer. They are loose and extremely see-through, the seems are falling apart as well. I would not recommend for the money.","April 6, 2018","Hey Bk04,
Thanks for taking the time to share your thoughts. It sounds like you've had a less-than-thrilling experience and I'd love to help! Keep your eye out for an email from us shortly -- chat soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,SVIDNP,TEMPE. AZ,SWEATY GENERALIST,18-24,ATHLETIC,,,,Confused???,2018-04-04,"I bought two pairs of these - one a size 6 and one a size 8. They both fit beautifully, although the size 8 has a hole and a ton of pilling in the crotch after the same amount of wears as the size 6. The size 6 is more fitted and I would assume they would get holes first but they are in like-new shape.","April 4, 2018","Hey svidnp,
Thank you for taking the time to share your feedback with us. We hear where you're coming from and are sorry to hear your pants haven't held up for you as expected. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,VALERIE1215,"WASHINGTON, DC, USA",RUNNER,25-34,ATHLETIC,fit pockets rise,quality,,Hole after just a few wears,2018-04-03,"I have been buying pace rival crops for years and have always loved them. However, my newest pair does not seem to be as good quality as the others. I wore the new pair 4-5 times and always hand washed, hung dry but they have developed a large hole in the crotch are. This is extremely disappointing and after paying more than nearly any other mainstream workout brand, I would have expected better quality from these.","April 4, 2018","Hey Valerie1215,
Thank you for taking the time to share your feedback with us. We hear where you're coming from and are sorry to hear your pants haven't held up for you as expected. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,SOPHOMORE,NEW JERSEY,RUNNER,UNDER 18,ATHLETIC,,,,LOVE,2018-04-02,These are my favorite leggings ever. They fit perfectly and I love the shape on the back- hate the new square like shape.,,,1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,GEORGIAPEACH83,"JACKSONVILLE, FL, USA",SWEATY GENERALIST,25-34,CURVY,"slight compression, perfect length",,tight,Love these crops so much,2018-03-31,"I love these crops so much, they have held up really well, I teach spin and weight lifting classes at my gym and these see a lot of use, they are thin but I feel like that is part of their charm, it’s like a second skin. When I bought my first pair the sales girl told me to size down for more compression and I did, the waistband was a little tight at first but it stretched just a touch and now they are perfect, they do not budge while I am working out, I never have to worry about adjusting them during class. I wish they had a lot more colors, I am kicking myself that I didn’t buy them in navy before they sold out, I hope that Lululemon keeps this style around and adds more colors to it.",,,1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,GRIZZLY73,,,,,really comfortable at first,stretched out really easy even when handwashed,just right,Love these leggings but...,2018-03-30,"I bought these leggings a little over a year ago and I don't wear them excessively but they've been getting stretched out and they feel a little loose, not to mention the pilling is terrible. There are loose threads everywhere even though I wash my leggings by hand.","March 31, 2018","Dear grizzly73,

We're sorry to read of your recent experience with the Pace Rival Crop *22"" and would love to discuss this further and offer a resolution.

Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,4 out of 5,LUCYBOOHOO,VIRGINIA,RUNNER,UNDER 18,PETITE,"style, mobility",lack of compression,roomy,A bit thin,2018-03-28,"I've had these for a while and I'm a runner, and I have to pull these up all the time. They're also so thin that I feel like I'm going to rip them if I pull. Also, be aware that if you're short they're gonna mit like a 7/8 and not a crop. Im 5'4 and this is the case for me. They are cute and I love the pockets; I get a lot of complements on them",,,1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,SNGUYEN,"DALLAS, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,"look, crop","fabric, thin quality, smaller pockets",,Disappointing quality change,2018-03-27,"I just received these today, I ordered them to replace an old pair I purchased over a year ago- I loved this style the fit the way it makes your legs look, the material, and how they have held up in some of the toughest workouts.",,,1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,RUNNER3107,,SWEATY GENERALIST,25-34,ATHLETIC,"fit, pockets",quality,tight,Not as good as they used to be,2018-03-26,"The pace rival crop used to be my go to for all of my activities. I love the way they fit and I love the mesh behind the knee and the side pockets! However, I just bought this pair a month ago and have only worn/washed them a couple times and they're already starting to fall apart at the seams. They're not made as well as they used to be :(","March 26, 2018","Hey Runner3107,
We appreciate your feedback regarding the Pace Rival Crop *22"". We stand behind the quality of our gear, and we’d like to work with you towards a fix. Please keep an eye on your inbox as I'll be reaching out shortly to connect. Chat soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,INTOTHEWILD,,,,,,,,Doesn't hold up like before,2018-03-23,"I used to love these but it seems that my most recent pair is in the worst shape. I'm not sure what happened to the quality of these but I'm starting to see light pilling on a pair of these (I never had problems with pilling on luxtreme). The seam doesn't look very great on them either. I wish these would hold up like before. Otherwise, they are great. They're comfortable and fit great but I no longer reach for them because the seams are fuzzy. I hope they bring back the quality of these.","March 24, 2018","Dear intothewild,

Thank you for taking the time to share your feedback with us. I completely understand why you're disappointed with your Pace Rival Crop and I'd love to help turn this around. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,CC711,,,,,,,second skin,not durable,2018-03-18,I have had these pants for a little while and love them but I have noticed that the seams are starting to rip and look ruff. Overall I love them I just wish they were more durable,"March 19, 2018","Hi cc711,
I'm sorry to read of your experience with your gear. We stand behind the quality of our gear, and we’d like to work with you towards a fix. We'll be following up via email to discuss this further. Speak soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,STINA334,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,,,,,What happened the quality?,2018-03-18,"I have multiple pairs of these crops. however, the quality of these crops is now completely different- they are thin and borderline see-through. Not worth spending the money on these.. Please make things better quality again!","April 3, 2018","Hi Runnergirl1983,

Thank you for taking the time to share your feedback with us. Give us a call at our Guest Education Center (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,JLEIGHS,"SYRACUSE, NY, USA",RUNNER,18-24,ATHLETIC,material lightness stays up,,just right,love these leggings,2018-03-17,"I love my pace rival crops, I got them as a gift last year and I wear them all the time. I have the grey ones with the black mesh area, and I can't wait until the restock size 2s in the all black ones!! These are light weight and perfect for running and lifting or just casual wear. PLEASE restock sizes in the black ones! <3",,,1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,NIK9978,,SWEATY GENERALIST,18-24,ATHLETIC,,,snug,Short Life Span,2018-03-16,"I really thought I found the best pants at Lulu, they fit extremely well in the store but after a couple washes they are just not the same. They used to fit very tightly near the calves but now they are loose and therefore the pants start riding up. This has prevented me from wearing them to work out which sucks because I really did like the way they fit at first. Not worth the price if they fit like this after only a few wears.","March 18, 2018","Dear Nik9978,

Thank you for taking the time to share your feedback with us. I'm sorry to hear your crops have lost their fitting and structure. I'd like to help you with this one. Keep an eye out for an email coming your way. Chat soon!

Thanks,
Mark",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,SOCCERGIRL7,"BOCA RATON, FL",RUNNER,18-24,ATHLETIC,comfy,"stretch out, low quality",roomy,Disappointed,2018-03-15,"I'm a huge fan of lululemon but I'm very disappointed with these leggings. The seams are coming apart and I've only had them for a few months now. They look very worn out and low quality. For the price of these leggings, I expected them to last a long time and maintain high quality. I loved these leggings until they began to stretch out while running and the seams came apart. I expect better lulu!","March 15, 2018","Hey soccergirl7,

Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,KBERLYD,"DAVIS, CA",SWEATY GENERALIST,18-24,SLIM,,,,ITS OKKKKKKKK,2018-03-10,"For these being sooo pricey, I expected much more out of them. I don't wear these all to often and when I wash them, I hand wash them in the machine and then hang wash. I would say I take pretty could care of them. And the seams are are basically coming apart. They look so worn out. For the price that I pay, I would want these to be long lasting. They're comfy for sure!! The quality just isn't there, how sad.","March 11, 2018","Dear kberlyd,

Thank you for sharing your comments with us. It's no fun that this is happening to your Pace Rival Crops. Look out for an email coming your way, we'll chat soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,ECM77,,SWEATY GENERALIST,25-34,ATHLETIC,,,snug,Quality has taken a turn for the worse,2018-03-10,"These used to be my go to pants - I have been buying them for years. The most recent pair is just not the same quality I am used to - after about 20 wears, there is a hole in the groin area (not a great spot for a hole...) and the butt appears to be somewhat see through. Such a disappointment as these used to be my go to workout/athleisure pants.","March 11, 2018","Dear ecm77,

Thank you for taking this time and sharing your feedback with us. Sorry to hear that the Pace Rival Crops aren't holding up the way they should. Keep an eye out for an email coming your way, talk with you soon!",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,SUNNYT21,"LAGUNA BEACH, CA, USA",RUNNER,25-34,ATHLETIC,style,very loose,oversized,Not worth the money,2018-03-06,"I bought these pants less than 6 months ago and they are soooo loose now. Whenever I run in them, they immediately start sliding down and I have to constantly pull them up. Do not get these for working out. They are so loose. Im disappointed because I was recommended to purchase these by the sales associate as they were made for running.","March 7, 2018","Hey Sunnyt21,

Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",1,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,TWINMAMATX,,,,,,,,Disappointed,2018-03-05,"Let me start by saying I love these pants in feel and functionality. BUT, they wear out so quickly! Mine developed a hole in the back and the pilling is bad. So disappointing from a brand I love so much!","March 7, 2018","Oh dear, I'm bummed to hear of the pilling you're experiencing with our pants. We want you to know, feedback is at the heart of everything we do and we'd love to make this experience right for you. I’ve sent you an email to follow up and help further.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,ADVENTUREBLONDIE,"AUSTIN, TX, USA",SWEATY GENERALIST,25-34,LEAN,,,snug,Coming Apart At the Seams :(,2018-03-03,"These are coming ""unglued"" at the side of the leg (which is visible) and on the inside of the pocket (invisible, but now there's a hole in my pockets!) I've got 8 other Lulu styles and have never had one have this issue. Not thrilled. I really liked them besides that","March 3, 2018","Hey AdventureBlondie,

Thanks for taking the time to share this with us. We're sorry to read of your recent experience and would love to discuss this further. Watch out for an email coming your way soon.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,CCCEEEEE,"SAN FRANCISCO, CA",,18-24,CURVY,,,,First Lulu Purchase,2018-03-02,"I never understood the hype of Lululemon but of course wanted to understand so I got a pair for myself. After buying these, I totally understand why Lululemon is so loved. These fit amazing and I love the pockets on the sides!",,,2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,4 out of 5,KELSMAC74,"NEW YORK, NY, USA",RUNNER,25-34,CURVY,"fit, comfort",pilling and tears along inseam,,Loved these until...,2018-03-02,"These are my absolute favorite workout pants for anything. They stay in place during classes or long runs and fit really well. I bought my first pair a couple years ago and loved them so much I bought 3 more, all in black. Eventually the first couple pairs did get holes along the inseam which I thought was just because I had them for a year or so, however, my newest pair is already starting to pill after just a couple of months and much fewer uses. I'm not sure if the quality changed but after reading the other reviews, it does make me think twice about paying so much for another pair which is really disappointing because I loved wearing these for everything.",,,2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,PRIANKA,"AUSTIN, TX, USA",SWEATY GENERALIST,UNDER 18,LEAN,"initial fit, comfy","fabric, stretched out, quality",,Stretches put!!,2018-03-01,"When I first bought these pants, they fit me perfectly and were very flattering! However, they very quickly stretched out and no longer offer the same compression. Plus, now I constantly have to pull them up every minute or so. I followed the wash instructions exactly and never put them in the dryer, but the quality is not great. I have so many pairs of lulu leggings and these are the only pair that have not help up. Dissapointed...","March 3, 2018","Hey Prianka,

Thank you for taking the time to share your feedback with us. I'm sorry to hear that you're experiencing retention issues with your Pace Rival Crop *22"". That is a total bummer and I definitely feel for you. We'd love to discuss this further with you. Keep an eye out for an email coming your way. Looking forward to chatting soon!",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,ALAX,"PHILADELPHIA, PA, USA",RUNNER,25-34,ATHLETIC,"fit, pockets, length","holes, quality",,Favorite fit but has quality issues,2018-02-27,"These are the best crops for running hands down but I am so bummed because I had one pair get a hole in the inseam simply from the thread completely unraveling. I let it go because I had had them a while. Now, a pair I have not had long at all just got a hole again! They are great pants and love that they have the pockets but probably worth trying another pair with them or skipping entirely because they seem to have an issue with inseam unraveling and creating holes. Such a bummer.","February 28, 2018","Hey ALax,

Thank you for taking the time to share your feedback with us. Nobody likes holes on their crops. We will be sending you an email shortly to make this right. Chat soon!",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,LULULOVER0913,"CHARLOTTE, NC",SWEATY GENERALIST,25-34,ATHLETIC,,,,Don't last,2018-02-27,"My favorite pair of Lululemon pants, however have had them for 4 months now and the inside leg of the pants are already piling and becoming thinner where a hole will develop soon. Not worth the price. Disappointed.","February 27, 2018","Hey Lululover0913,
Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon!",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,SPINLUVR,,,,,,,,Love but don't last,2018-02-23,"I truly love these pants when I first buy them (and all things lululemon) BUT it never fails that after 6-8 months of wear the inside seams start to fray and create a hole. I have 4 of these pants and do my best to rotate them to avoid this issue and keep them longer, but 2 of them are no more than 6 months old and the seam is ripping on the inside thigh. These pants are awesome for 6 months, but they definitely should last longer for the $ spent.","February 24, 2018","Hey spinluvr,

Thank you for taking the time to share your feedback with us. I am so sorry to hear that you're experiencing seam issues with two pairs of the Pace Rival Crop *22"". We'd love to discuss this further with you so keep an eye our for an email coming your way. Chat soon!",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,BARRE01,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, length, style","pilling, wears out quickly",,Wish they would've held up,2018-02-19,"I loved these leggings when I first got them. They had a very flattering fit and were great for several types of workouts. However, they have not held up nearly as well as my other lulu leggings. I purchased these in blue as well because I loved them so much when I first purchased them. Unfortunately, they have stretched out way more than I expected them to. I can no longer workout comfortably in them and I feel like they are not as flattering as they were when I first purchased them. I always hand wash and hang dry these leggings per the instructions; I was hoping that would help them last longer. The seams on the inside of the leggings have come partially unthreaded and portions of the leggings have become very thin. I still love these leggings but I became very disappointed when i noticed how quickly they were wearing out.","February 21, 2018","Hi barre01,
Thank you for taking the time to review the Pace Rival Crop 22"". Oh dear, I'm sorry to read of your recent experience and understand the disappointment. We've followed up with you via email to continue this conversation. We look forward to hearing from you.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,RAYBRAN,"NASHVILLE, TN",RUNNER,25-34,ATHLETIC,,only minor complaint is inseam shows wear,snug,Favorite Lulu Purchase EVER,2018-02-19,I cannot get enough of these. I now have 3 pairs of this exact legging. Perfect for runners.,,,2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,MDTENNIS,,,18-24,ATHLETIC,easy to move in,"the waist band was sometimes uncomfortable, the side pockets don't fit my phone",,Good Until Pilling,2018-02-15,After some time my pants have begun to pill SO MUCH on the inner though. I cannot get rid of them or pull off any especially because if I try then more fuzzy fabric begins to come out. I hang dry all of my Lulu pants so I was surprised for them to pill so much. :(,"February 15, 2018","Hey mdtennis,
I really appreciate you taking the time to get in touch today and I'm sorry to hear your gear isn't performing for you. We stand behind the quality of our gear and I will be in touch via email to dig into this with you!
Chat soon.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,BOILERMAKER,"INDIANA, USA",DANCER,18-24,MUSCULAR,,,,First and Favorite,2018-02-15,"This was the first pair of lulus I bought, and they are my favorite and go to for EVERYTHING. They are wonderful for lounging around, they don't roll down during strenuous exercise. They have not stretched out over the 3 years I have had them. All around wonderful.",,,2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,4 out of 5,JAKOSTE,"CHICAGO, IL",SWEATY GENERALIST,18-24,ATHLETIC,,,,Loved them!,2018-02-15,"LOVED these crops! As a group ex instructor, it's always great to find a pair of pants that hold up through all the different classes! Spin/HIIT/yoga and even runs! Love love love them! But not even a year after purchasing, the side seam ripped! :( Recommend them - but don't get too attached because they won't last long!","February 20, 2018","Hi jakoste,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long-lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,5 out of 5,LULULOVE2824,"FLORIDA, USA",SWEATY GENERALIST,18-24,MUSCULAR,"length, fit, support",need more colors,,Fav Tights- have 3 pairs in plain black!,2018-02-13,"These don't get a lot of love but I think they should. Thin but supportive & don't show underwear! Favorite pair of leggings that I have three pairs in plain black! Yes, just like anything if you wear your leggings often and wash them often they will get a little worn down but I expected that. Also love the length on these.",,,2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,MNMOM4,"MINNEAPOLIS, MN, USA",RUNNER,35-44,ATHLETIC,"fit, side pocket, fabric",quality,,Loved but didn’t last,2018-02-08,"I love the fit and thinner fabric which are perfect for longer runs, but unfortunately the love didn’t last. I bought two pair (black and heathered gray) and the seams have started to come apart in a several places. It’s not as noticeable in the black, but so noticeable on the heathered gray that I won’t wear them to classes anymore. The fabric also seems to stretch out faster than any of my other lulu, though there is a tie at the waist that will keep them up while running. Overall, loved the fit, fabric and side pocket, but disappointed in the quality. I have many other older Lulu leggings in better shape than these. For the price I think they should have lasted much longer.","February 9, 2018","Hey Mnmom4,
Thanks for connecting with us. I'm so sorry to hear your Pace Rival Crop is not holding up for you. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,IGOODSON,"SAN DIEGO, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,"fell apart, cheap material",,Quality makes for completely different crops,2018-02-07,"I bought these in black and was immediately obsessed with the fit and fabric, specifically the way it moved with body when I ran. I was so excited about these I bought them in two more pairs in the same size (another black and heathered slate). Sadly, these did not hold up at all. The first pair has surprisingly lasted the longest, despite being worn the most. I bought these in heathered slate, and that pair literally started falling apart at the seams after the first wear. After one run, the seam that goes above the butt is splitting and there are holes along the back vertical seams similar to those that form where your thighs meet. I have never had Lululemon’s literally fall apart like this. The second black pair didn’t have the issue on my backside, but did split where my thighs meet. For the record, these were only used for running. I didn’t spin in them or use them for any activity where my butt touched the another surface. I expected so much more not just for the price but from Lululemon. Such a shame because I really loved the first pair purchased.","February 7, 2018","Hi igoodson,
I'd like to ensure your gear is providing long-lasting performance and lend a hand with the torn seams you're experiencing. Please keep an eye on your inbox as I’ll be reaching out shortly to connect and get to work on a solution for you.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,FUNSPORTS,,,,,,,,Stretch out!!,2018-02-06,"I purchased these leggings a few months ago and after a couple wears, noticed that they have stretched out to the point where I can't wear them running or even walking around casually, as I keep having to pull them up. I also notice some loose seams that will come apart if caught somewhere. Even though I take care of them like all my other Lulu gear by hand washing and hang drying them, they did not perform the way I expected. All my other Lulu products are great and I was expecting the same quality out of these leggings, but was greatly disappointed.","February 7, 2018","Hey funsports,
Thanks so much for sharing your thoughts with us today. We stand behind the quality of our gear and will be following up with some solutions via email.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,CORA38,"SACRAMENTO, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, feel",snags!,,Snags,2018-02-05,"I bought two pairs of these pants because when I first tried them on they look incredible! After about 2 wears one pair got a random tiny snag on my butt and the other tore on the back of my knee. This was after one workout-and I do not workout that hard. Anyways, the pants are great if you maybe just wear them for errands. Bummed they didn't last longer.","February 5, 2018","Hey Cora38,
Thanks so much for sharing your thoughts with us today. We stand behind the quality of our gear and will be following up with some solutions via email.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,RACHELB789,"NEW YORK, NY, USA",RUNNER,18-24,PETITE,,ripped,,Ripped way too fast,2018-02-04,"I love all my leggings from Lulu, but these ones ripped in the crotch so fast! It's not like they didn't fit, all my other leggings have far outlasted these. Truly disappointing.","February 4, 2018","Hey RachelB789,
Oh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,C8RRIECUP,SOUTH CAROLINA,SWEATY GENERALIST,18-24,CURVY,"material, luxtreme",seams,,"Great Pants, Bad Quality",2018-02-04,"These pants are great because they stay in place while I work out and the Luxtreme material is very comfortable. Unfortunately, the seams on the inside of the legs are coming undone only after a short amount of use and I am afraid to wear them anymore. Has anyone else found a similar pant with the Luxtreme material to purchase instead?","February 4, 2018","Hey c8rriecup,
We're sorry to hear you're experiencing unraveling seams with your Pace Rival Crop *22"". We would love to get a better understanding why you may be experiencing this. We have sent you an email to have a further chat.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,1 out of 5,MMELISSA,"NORTH HAVEN, CT 06473, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Disappointing,2018-02-03,"I am an avid LuLu costumer and have bought these pants in the past but the quality is not what it used to be! I bought the navy a couple months ago and have never machine washed them only hand washed and they are a disaster. Not only are they extremely see through, they are becoming fuzzy on the sides, and losing their shape at the waist and bottoms. I thought maybe it was just this pair but I also purchased a black pair and have had the same results. Would not recommend, extremely disappointed!","February 4, 2018","Hey MMelissa,
Sorry to hear that your Pace Rival Crop *22"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,RUNK8RUN,,,,,,,,They were my favorite...,2018-02-03,"I loved these crops for running because I could easily slip my phone into a side pocket. However, I noticed yesterday that the seam lamination above one of the pockets came completely apart and is now a hole. Super bummed because these were great pants.","February 4, 2018","Hey runK8run,
Oh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,RUNNERGIRLIE22,"LOS ANGELES, CA, USA",,18-24,ATHLETIC,,,,Seams came apart,2018-02-02,Loved the look and the style until the inside seam on both legs unraveled leaving two holes in the crotch area. Loved these leggings until they became unwearable.,"February 2, 2018","Hey runnergirlie22,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,2 out of 5,PW808,"WASHINGTON, DC",RUNNER,18-24,ATHLETIC,,"pockets, fabric",,Not as great as they used to be,2018-02-01,"I've had 3 pairs of these pants over the years and this pair ripped at the pockets with only a few wears and washes. They stretched after I washed them, so much so that they were baggy when I run. Now I have a hole in the side pocket and they are unwearable. For this price I expect better quality and material! I used to love these pants, but it seems this quality is a little worse:(","February 2, 2018","Hey pw808,
Thank you for connecting with us. We stand behind the quality of our gear and want to make sure it's performing well for you. Keep your eyes peeled for an email coming your way.",2,0
"Pace Rival Crop
22""",$88.00,,2.8 out of 5,3 out of 5,PANTSLOVER25,BOSTON,SWEATY GENERALIST,35-44,CURVY,"fit, all of the pockets are helpful!",quality after washing less than 10 times,,Love these pants but have quality concerns,2018-01-31,"I love these pants - they fit great and they're great for my long runs. However, I noticed this morning that the seam inside one of the thighs is showing some serious wear. For what I paid and how few times I've worn them, I expected better!","January 31, 2018","Hey PantsLover25,
Thanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!
Chat soon.",2,0
