Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,FRIENDLYNEIGHBOUR,,,,,"comfort, mobility",longevity,,4 months later!,10/21/15,"I bought this shirt 4 months ago, one of my first lulu products. Super comfy, great mobility, love the shirt. But it has started to pill in multiple places and I only bought it 4 months ago.",25-Oct-15,"Hi FriendlyNeighbour,
Thanks for taking the time to reach out to us about your Metal Vent Tech Long Sleeve. I'm sorry that you're experiencing pilling with yours. We stand behind the quality of our garments, and if a piece isn't making the grade, then we'd like to make it right. Please head in to your local store with your gear, or call our GEC at 1.877.263.9300, and one of our educators can help you out!",6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,FITNAVYGUY,"LOS ANGELES, CA, USA",SWEATY GENERALIST,25-34,LEAN,"material, fit","thumb holes, no color variation",,new versions are slimmer,9/13/15,"I got this shirt 2 years ago and I remember it being longer. I realized the current version is a little slimmer and shorter for which I have no problems about. My concern though (besides the price increase) are those thumb holes. At least in my anatomy, they don't work pretty well. I wanted to get it hemmed but it will look shorter. I wanted to return it but I need it. I am so confused!",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,CALVINATOR,COLORADO,SWEATY GENERALIST,35-44,ATHLETIC,"so comfortable, loose sleeves, breathable",need more colors!,,Great for Women who don't like tight sleeves,7/20/15,"I got a women's swiftly, and the arms are so tight that I have to pull on the fabric to get the sleeve over my hands and adjusted comfortably on my arms. I have read how fragile the fabric is, so I am always worried I will put a hole in it just from wrestling it on.
I got the women's 2 sizes too big just for the arms to be comfortable. However, the body of the shirt makes me look like a lego guy, round and shapeless, but at least I can put my arms in it without too much of a fight.
I got this shirt because we go mining, and I needed something breathable, easy to take on and off, long sleeved to protect my arms from sun and scrapes, and stink free.
I wore it mining yesterday and I was very comfortable. I could push the sleeves up when I needed to (which I cannot do in the women's), easily put them back down, quickly put my thumbs in the thumbholes and put my gloves back on without a second thought, it was oversized enough that I never felt like my shirt was pulling or I had to adjust it while I'm on the side of a mountain.
As a bonus, when we got off the mountain and were eating dinner at the base, the cooler breeze started to pick up and I was still comfortable.
I like the colors of the women's swiftly, and I will wear it around town, however for function and working, this is the shirt I will be wearing. I only wish men's came in something besides black and grey! Don't men like some color too? I want to be seen when I'm on the side of the hill, not blend in!
For reference, i am a women's 8 in swiftlys, and I got a medium in mens. It's roomy and comfortable, and I don't look like a lego man.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,PAULY26,,,,,comfy,size problem,,"Nice shirt, minor size difference",6/5/15,"I bought a S short sleeve and a S long sleeve, and the size difference is big. The SS is smaller and tighter fit than the LS.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,TUCKERED,SUBURBAN DETROIT,SWEATY GENERALIST,I KEEP MY AGE ON THE D.L.,MUSCULAR,size fit colors,nothing,,a new favorite,5/30/15,"I love this shirt, so I've just bought a 3rd in the light blue color. It actually is sized appropriately unlike many Lululemon products - I wear medium shirts and the medium fits perfectly. The weight of it is very versatile, good for a little chill in the air, yet comfortable if it is also warm. The feel of it is also great. One of my fave Lulu products.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,1 out of 5,SPORTY1232,,,,,"style, color",price,,$$$$ tee,5/28/15,I loved the way it looked online but when I went to the store and got it for $80 I saw no difference between it and a $2 shirt from Target,28-May-15,"Hi sporty1232,
We want you to know that quality is at the heart of everything we do, including our product. If something isn't making that grade, we will make it right for you. Give us a call at the GEC (1.877.263.9300) so we can chat and reach a resolution for you.",6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,DAVIDGUTIERREZ,"MINNEAPOLIS, MN, USA",RUNNER,25-34,ATHLETIC,"material, size, color",,,Wow Wow Wow,5/26/15,"I absolutely love this shirt, got it shipped to me in 2 business days and I love it! It feels nice, what a nice color, I get so many compliments. I like the material and the little breathable holes in the back.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,MADETORUN,AB,RUNNER,,,"fabric, style",sizing,,"Warning, this shirt has been redesigned!",5/5/15,"I purchased this shirt as a birthday gift for a male member of my family who has 4 of these shirts. I purchased his regular size and it is much smaller around the body and in the neck. He can't go any larger as it is the XXL, sooo disappointed that this shirt no longer fits him ... the old one was perfect! It was also Lululemons's loosest fitting shirt, now there is nothing for him.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,BFACONTI,"HIGHLANDS RANCH, CO",YOGI,25-34,PETITE,"loose on me, soft, easy to layer",nothing,,sz 4 woman loves it in sz S,4/4/15,"I got this to use as an oversized lightweight pullover for spring/summer. First time wearing today to/from hot yoga & really love it! I'm 5'4"" 35,25,35 so it is very loose but sooo comfy! I love that it fits over my flowy lulu tops (right now wearing over the heat the street onesie) & I don't have to wash after every wear since loose in the armpit area (silverescent doesn't really work for me 100%). I also love that I can easily roll/push up the sleeves if wearing around the house (not possible w the girl version - have to fold those up & it's kind of a process). Last - I'll be able to easily use as maternity wear - ha! It is super delicate of course but I knew that already - I have a few of the swiftly women pieces & just treat them w utmost care - wash by hand & hang dry. I've seen so many reviews of folks complaining about this fabric snagging in the wash. Honestly you should know already that it's delicate & don't buy unless willing to wash by hand. Oh it also stops at my hips (so not hangy looking) & is slightly fitted in the chest when I stand up straight w a real bra on.
:)",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,THATGYMGUY,"KAMLOOPS, BC, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,,,,Great Shirt!,3/30/15,"This shirt has a awesome fit. It is long enough in the body, that it doesn't ride up when doing squats, deadlifts, pull-ups, or any other exercises. It also looks really good, and can easily be pulled off as an around town shirt, without looking too sporty. I'm buying another one right now.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,FHPWAWA,"SAULT STE. MARIE, ON",SWEATY GENERALIST,18-24,ATHLETIC,"colour, quality, overall fit",,,"Love this shirt, only one complaint...",2/25/15,"Ok, so I love this shirt - I have it in two colours and would love it in a few more. I wear them for going about daily tasks, and they're great for a workout or sweat session.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,STUDENTRUNNER,"TORONTO, ON, CANADA",RUNNER,18-24,ATHLETIC,fit,"length, hemmed improperly",,"fabric way too long, does not fit average height",2/9/15,I bought this shirt and the length of the shirt went down to my knees. Not too sure why the company wasted fabric on it when Im a 5 foot 9 individual. I finally got it hemmed by lulu and they hemmed it way shorter then it was pinned. It does not even fall past my belt line now. usually buy these frequently but never again.,,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,SCRUBSAARON,,,,,fit,thumbholes,,don't like the thumbhole,1/21/15,"I really loved the last version of this tech shirt, but the thumbholes on the new version need to go. They make the shirt less comfortable and in my mind less attractive.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,RUNNINGJOE,"HOUSTON, TX, USA",RUNNER,18-24,ATHLETIC,"fabric, lightweight, cool, colors, comfort, fit",non-hidden thumbholes,,It's not quite the same,1/19/15,"I love the fabric and functionality of this shirt. I have a bunch of the older models without the thumbholes. I do like the idea of thumbholes, so I thought I'd give the shirt a try but it is just weird. It looks like a moth ate my shirt or a rip in the sleeve. Just having open thumbholes in a shirt doesn't seem right. My sweat sessions 1/2 zips and hoodies have ""hidden"" thumbholes which I think solves the problem that these shirts have. Please Lulu, update tall metal vent tech long sleeves with hidden thumbholes, so you can satisfy both parties of your customers!",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,AKRASNOZHON,"DALLAS, TX, USA",SWEATY GENERALIST,UNDER 18,ATHLETIC,fit,nothing,,Good for really sweat activities,1/12/15,"As an athlete (figure skater)I love skating in those long sleeves shirts( i have three of those).The first thing I like that even i always sweat a lot on the ice,the shirt doesn't show that my armpits are sweating so I'm not afraid to have more movements with my arms up.The second thing a like that the fabric is so amazing and the shirt is light,which makes my movements on the ice easier,because I don't feel any pressure from my shirt.The last thing I like that it fits really nice and looks good and i can wear this shirt on my official practices (I'm going to Us Championship) and all i can say-I love it.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,JIMMYLING,,,,,,,,Pretty Good,1/11/15,"I love the shirt, however; a week after I bought it, there was a small thread coming out of the right sleeve. It's not a huge deal but for a 74 dollar shirt I expected a little more.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,TESSABOOZA,"PHOENIX, AZ, USA",DANCER,25-34,PETITE,"color, fit, thumbholes",,,great top!,12/15/14,"I got this top for my boyfriend and he absolutely loves it, mainly because he said it's comfortable. He wears medium standard t-shirts, 5'10"" weighing 145lbs and I got him a medium. It is loose on him, how he prefers, but I presume a small would have also worked. He especially likes having a shirt with thumbholes.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,HIGHLANDER,"TORONTO, ON, CANADA",CYCLIST,35-44,SLIM,fit stretch weight,,,Perfect fit.,12/2/14,"Lightweight, easy fit, good stretch, and yes, THUMBHOLES. It isn't compression, almost fitted, just hangs well and out of the way...you forget it's there, and in the end, isn't that the point?",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,FLLDGD,,,,,"thumbholes, silverescent",,,"Thumbholes, YES!!!",12/2/14,"I participate in High Interval Training and tough cardio workouts. I sweat a lot! I have found that the thumbholes help keep my hands dry as I grip dumbells, do burpees etc. Keep the thumbholes!",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,NILOCATL,"ATLANTA, GA, USA",RUNNER,25-34,SLIM,"fabric, color, fit, feel",,,Thumbholes for the win!,11/18/14,"I love the thumbholes on these shirts, as much as any other reviewer has stated the opposite. I don't see what is wrong with them, as they are a great alternative to a lighter weight glove that you want to end up shedding half way through your workout.",,,6,0
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,HMUP,"CHANDLER, AZ, USA",SWEATY GENERALIST,25-34,ATHLETIC,"thumb holes, fitment",,,Perfect,11/10/14,"I don't understand why people are complaining about the thumb holes. Here's an idea- don't put your thumbs in them if you don't like them. I bought this shirt specifically because it HAS thumb holes. When I run, I hate how my UA long sleeve shirts ""ride up"" your arm while moving. I constantly have to adjust them. This shirt? It just stays perfectly in place because of the thumb holes. When I don't want the sleeve covering my hand? Wait for it.... I take my thumbs out and they're like normal sleeves! Wow! If you want to nitpick so badly over thumb holes, pretty sure the Conduct doesn't have them, and it's more or less the same shirt. Now if only there were some more solid color options...",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,FFSS,"ALBUQUERQUE, NM",SWEATY GENERALIST,25-34,ATHLETIC,"fit, versatility",thumbholes,,Great shirt,10/26/14,"Got this shirt for my husband for his birthday, he loves the fit and material...I love the anti-stink part. Fitting in with the other reviews, he does prefer no thumbholes in his shirts, but is able to overlook it for the fit and quality of the top. It's wonderfully versatile, which is another plus. He's 5'9"", 180lbs and a medium was a perfect fit.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,SACHEHACHE,"VICTORIA, BC, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, fabric, colour",thumbholes,just right,"Great shirt, except for the thumbholes",10/26/14,"Own two of these and they are awesome shirts, use them at the gym, while running & for everyday wear. Despite this I am not a fan of the thumbholes and I will wait to buy more until you guys hopefully release some without them.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,LEEL,WV,SWEATY GENERALIST,55-65,ATHLETIC,"materials used, fit","thumb-holes, reflectors on sleeves",,Make Both,10/9/14,"As a owner of three ""old style"" shirts without the thumb-holes and reflective tape on sleeves, please just make both versions. I came to the site to buy another one.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,UTFTL,FL,SWEATY GENERALIST,25-34,ATHLETIC,fit,thumbholes,,PLEASE TAKE OUT THE THUMBHOLES!!,9/30/14,The reason I gave this shirt 2 stares is entirely based on the thumbhole addition. My husband absolutely loves this shirt WITHOUT THE THUMBHOLES. Last year I bought him 3 of them and he wore them nonstop. This year he asked me to pick up some more because he wears them so much but Lululemon added thumbholes so it so I picked him up one to see if the thumbholes bothered him. When he received the shirt he tried it on and told me to return it because he's never going to wear a shirt with thumbholes. It's such a bummer because he wore these shirts all winter long and could really use a few more... why oh why did you add thumbholes to such an awesome shirt?,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,THEONLYTRAILRUNNER,"SUCCASUNNA, NJ",RUNNER,18-24,LEAN,"new thumbholes, colors",,snug,my favorite shirt.,9/6/14,"This is the most comfortable shirt i own. Very light and breathable fabric. A perfect fit for a slim but athletic build. It also looks beautiful. Vibrant colors, and subtle yet intricate patterns made from the patches of mesh. My go to shirt for workouts in the mild/chilly weather.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,1 out of 5,BATTLE8585,"SAN DIEGO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"the shirt is prefect, great fit, material, design, functional","thumbholes, ruining a perfect product, terrible mens designers, no clue of customer base, falling/plummeting stock price",,REALLY SUPER AWESOME COOL THUMBHOLES :-/... No,9/2/14,So the stock is trading at $40.11 (bought at $72 ha) and someone had the really brilliant idea to put THUMBHOLES ON A STAPLE OF THE MENS PRODUCT LINE.,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,ARZADONFITNESS,"TORONTO, ON, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,,,snug,"Not too tight, not too loose. Well fitted top.",4/27/14,"Always get compliments with this top, I wear these tops when I'm training my clients and for my outdoor workouts.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,1 out of 5,RUNNERENTHUSIAST1989,"THUNDER BAY, ON, CANADA",RUNNER,18-24,ATHLETIC,,,tight,Bought yesterday… already a fray,4/24/14,"I have purchased metal vent long sleeves in the past and have always been pleased with my purchases. They have lasted the years of sweet and weathering, but my recent purchase has already frayed within LESS than 24 hours. I am really starting to worry about the quality of lulu gear that used to last years and is now barely lasting leaving the stores.",25-Apr-14,"Hi Runnerenthusiast1989,
This is worrisome. Please bring your top back in-store, we'd love to take a closer look as to what went on here. Or, if you can't make it into one, call the GEC and let's start a conversation. 1.877.263.9300",5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,TONYD,"MONTREAL, QC, CANADA",,18-24,MUSCULAR,"logo is well hidden making a nice design, comfortable",missing sizes,roomy,,4/24/14,,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,JDRB,"ORANGE COUNTY, CA, USA",RUNNER,25-34,LEAN,,,snug,Great long sleeve shirt,4/12/14,"My favorite workout shirt, by far the best long sleeve workout shirt on the market and being tall and skinny, 6'3, 185lbs, the large fits me perfectly. Most long sleeve workout shirts are either too big or too short but if you are tall, this shirt is perfect as the sleeves are long enough for anyone but it also has a nice slim fit.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,RUNNERETHUSIAST,"THUNDER BAY, ON, CANADA",RUNNER,18-24,ATHLETIC,,,,AMAZING SHIRT!!,3/22/14,"So happy that great quality lululemon is back! I have purchased two of these amazing shirts and have been more than pleased with my purchase. Great fit, great colours, great quality!!!",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,FITNESSGUY,"ST. LOUIS, MO, USA",SWEATY GENERALIST,18-24,MUSCULAR,,,,Colors,3/17/14,These shirts are amazing. I have 4 or 5 of them. Please make this shirt in solid black and solid white!,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,XCRUNLA,"LOS ANGELES, CA, USA",RUNNER,18-24,ATHLETIC,"fit, smell, color",fragileness,,college student essential,3/8/14,"I am a college student at UCLA and this is something I want to wear everyday when I walk around campus. I wish I could get more colors of this longsleeve so I can wear them more often but as a college student, I'm on a budget. The price is worth it. The quality of this product is unmatched. I can run miles, sweat gallons and still feel confident, not having to worry about my odor or appearance.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,ZACH,,RUNNER,UNDER 18,ATHLETIC,"fit, color, design",tag length,snug,Greatest shirt ever!,2/26/14,"This shirt is amazing!!! I can wear it when I'm running, at that gym, or just out and about. This shirt is so versatile and comfortable no matter what I'm doing. Plus the ladies love it too. I would wear these shirts everyday if I could, but sadly they are $74 a piece and I don't have money to blow on clothes. If you're looking for a comfortable, stylish, quality, well-fitted, and versatile long sleeve, this is the shirt for you!",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,MASTERT,"TEXAS, USA",SWEATY GENERALIST,35-44,ATHLETIC,"fit, function",thin material,just right,Awesome shirt…but kinda thin,2/26/14,I have five of these MVT long sleeved shirts in various colors. I also have several of the short sleeved shirts too. I absolutely love the longed sleeved shirts and wear them when I'm doing crossfit in cooler temps. My only concern is that they damage pretty easily. I got a hole on one of mine today while working out. The fabric is pretty thin; which is great when you're working out and sweating. But the thin material can be a problem when you're doing activities like stone cleans or rolling around on the floor and the shirt gets snagged on something. Now I have a $74 workout shirt with a hole in the shoulder.,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,ALLADIN,"DUBLIN, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,snug,My go to,2/17/14,I like these shirts so much I end up wearing them on a daily basis when its chilly out with a jacket over. They're useful for everyday use and perfect at the gym. The wick away sweat quickly and keep you dry and they look great so I cant complain. I used to only wear Nike apparel while working out. I am now a LLL convert. LLL make this in a V-Neck.,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,ISLANDGIRL05,IOWA,YOGI,55-65,ATHLETIC,,,,"Love the shirt, not the quote",2/15/14,"This shirt is a great style, great fit, love the shirt. Neat touch with the quotes on the inside hem . . . however, ""make sure to drink a beer or two along the way"" Really? Lululemon promotes good living and health. That ruined the shirt for me. You could have done all of your neat quotes and leave drinking a beer off.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,FUNBOBBY,"OTTAWA, ON, CANADA",SWEATY GENERALIST,35-44,MUSCULAR,"fit, material",,,Amazing athletic shirt,2/10/14,"This shirt is great for athletics, breathes great and is very comfortable. Another awesome product from Lululemon!",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,COUX,"GUELPH, ON, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,"feel, fit, stlye",,,unreal,1/4/14,This shirt comes with a chick magnet installed right it it. Feels great and looks sharp. Love it!,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,XINE2K,DENVER,SWEATY GENERALIST,25-34,MUSCULAR,"soft, stretchy, fitted, durable, moisture wicking",nothing,,Amazing Long Sleeve for Training / Running / Gym,12/4/13,"This shirt is amazing. I have looked at several brands for well-designed long sleeve shirts to be used for running, training, and going to the gym. This shirt is cut very well. It is fitted, but not compressive. It is also stretchy though, so you can use a slightly smaller shirt than you would otherwise ordinarily need. Typically I am a size XL in long sleeve shirts from Nike / Under Armour etc. but in this one I am a size L because of how soft and stretchy the fabric is. I have used this shirt for power lifting, pilates, yoga, running, basketball, and other gym-related activities. It works great for all of them. Some reviews have stated that the shirt has some durability problems; however, I have several of these shirts and have washed them all numerous times - have had no trouble.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,TIMMONS123,ALBERTA,SWEATY GENERALIST,25-34,MUSCULAR,,,just right,Great workout shirt,10/22/13,"I rarely find long sleeve workout shirts that I like but I was impressed my the metal vent tech. It is a perfect fit in terms of overall length and sleeve length. With my build, it is flattering but not excessively tight to the point where the shirt would ride and bunch up if I were to move. The only issue I had was my mishandling of washing it with different colors which caused some fading in select spots. Although this was due to my own fault, it taught me a valuable laundry lesson. Even with my blemished shirt, I still wear it anyways since it does not detract from it's ability to keep me stylish and functional in the gym.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,1 out of 5,ACTIVEE,"MARYLAND, USA",RUNNER,25-34,ATHLETIC,,,just right,Not impressed,9/22/13,"I wore this shirt once. It fit great!. I wore this shirt out and about but before i was able to go on a run, I washed it once and i guess it frayed and the material ended up ripping a horizontal hole in the front of the shirt about 3 inches long",23-Sep-13,"Hey activeE,

A hole in the front doesn't sound right and we'd love to set up a return for you. If you're near to a store, swing in and bring it to an educator. If that's not easy for you, give us a call - 1.877.263.9300 - and we can set up a return over the phone. Thanks so much for reaching out and letting us know.",5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,MJWOLF,"CALGARY, AB, CANADA",RUNNER,25-34,ATHLETIC,older styles of this shirt,new style is uncomfortable,just right,Corse fabric / uncomfortable,9/20/13,I have a couple of these shirts in different colours and loved them however I recently purchased a new one and they must have switched the fabrics hey use. The inside is extremely corse and uncomfortable,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,PSYRUNNER,"COLORADO SPRINGS, CO, USA",RUNNER,25-34,ATHLETIC,"seamless construction, breathability, design",delicate fabric,just right,Handle With Care,8/23/13,"I struggled to rate this top. I really like the fabric for running (it breathes well, is comfortable, have never experienced any chafing, and the fit is good--a bit looser than I would prefer, but good. However, the fabric does not hold up well to even light abrasion. I wore this for an early morning 8 mile run and the result was several ""pull"" marks where the threads were getting caught on the venting holes and the back pocket zipper pull on my 4"" light as air shorts from last year. I went back and checked all my metal vent tech tops (SS, LS and sleeveless) and sure enough, all of them that I have ever worn with shorts that have either a zipper pull (as almost every good pair of running shorts does) or venting holes (instead of a venting mesh) is damaged in the same way.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,JHEDGES,"SALT LAKE CITY, UT",SWEATY GENERALIST,25-34,ATHLETIC,"comfort, fit",,,,8/9/13,"I was skeptical on the pricing, but this has been the best shirt Ive ever owned. Its my favorite shirt to wear to the gym, yoga, cycling and its the only shirt I wear when traveling overseas on a plane.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,OLDSKOOLSK8R,"SEAL BEACH, CA",SWEATY GENERALIST,45-54,MUSCULAR,,,just right,Stains under arm pits,7/9/13,I too had an issue with stains under the arm pits. This was only in the blue short and long sleeve Metal Vent shirts. The stains came off after washing the shirts. The next time I wore the shirt with no deodorant there were no stains. I use Gillette Clear Gel deodorant with all of my other Metal Vent shirts and none of them stain. There seems to be some kind of reaction with the blue colored shirts and the deodorant.,,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,LULUADDICT16,"FORT MCMURRAY, AB, CANADA",,18-24,ATHLETIC,"color, thin material",,,Uh oh,6/26/13,"I bought this shirt for my boyfriend a couple weeks ago, and he wore it for the first time yesterday, and he now has big greenish yellow sweatstain spots on his underarms and one the size of my palm on the stomach of the shirt (and he's not an exessive sweater). The shirt he has is a light blue (syra). I have two of these myself (but womens) that I workout in and wear out & about, and I love this shirt and have never had a problem, it was always so breathable. Im really dissappointed because I thought he would be able to work out in this shirt, as he should be able to. Not impressed.",26-Jun-13,"Hey luluaddict16,
There could be a couple of things going on here and in order to speak to your situation powerfully we would love to get a look at this gear. If you have a moment to pop into a store or give us call at the GEC (1.877.263.9300) that would be great. We definitely want to work out a solution with you and get you set up with the right technical top for your sweat sessions. Thanks!",5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,BROWNDAVE,"PORT COQUITLAM, BC, CANADA",SWEATY GENERALIST,25-34,ATHLETIC,fit durability,not avail in black,snug,fullsleeve top,4/12/13,"Love this shirt. I bought 3 over the course of 2 years and despite heavy use, hot water wash the original is in fantastic shape. I previously bought the Running Room full sleeve for bout $45. I will never buy that shirt again, the Lulu is worth the higher price.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,3 out of 5,NIGHTOWL,"BAY AREA, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"amazing breathablilty, plenty of length in arm",inconsistent sizing,oversized,"Apart from sizing issue, great shirt",3/28/13,"I'm one of those guys who fits a sm-medium(the fabled land between small and medium), so it's really hit or miss with sizing. For lulu clothing, I normally fit into men's mediums. For some reason, all medium vent tech tops fit very loosely. When I go down in size to a small, it looks like I'm ready to go all incredible hulk on it. If the sizing issue got solved, I would wear these shirts all day, every day.",,,5,2
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,4 out of 5,PYTHOMIT,,SWEATY GENERALIST,35-44,ATHLETIC,,,,thumb holes,3/5/13,This shirt could really use thumb holes. You have them on a number of your women's shirts. Why not the men's?,,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,2 out of 5,MOUNTAINRUNNER,"OTTAWA, ON, CANADA",RUNNER,I KEEP MY AGE ON THE D.L.,SOLID,"light weight, comfortable",product quality not up to standar,,Great but flawed,3/5/13,"Like many others, I love this shirt. However, after a few months the shirt is pilling on the back. I have other high tech shirts that I have had for years that show no flaws at all.",5-Mar-13,"Hi Mountainrunner,
What have you been wearing your Metal Vent Tech Long Sleeve for? It certainly shouldn't be pilling after a few months. I recommend reaching out to us at the GEC (1.877.263.9300) so we can chat about a solution.",8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,KIKI1126,"PLYMOUTH, MI",SWEATY GENERALIST,25-34,,"fit, colors, material",,,Amazeballs!!!!,2/11/13,"This & the short sleeved version were the first lulu purchases my husband ever made. Needless to say, he hasn't bought any other workout shirts since! He wears these to workout, around the house, running errands. they are so comfy and versatile, and look nice too! keep the colors coming...he can always add more to his collection!",,,8,6
Metal Vent Tech Long Sleeve,,$78.00 ,$59.00 ,3.9 out of 5,5 out of 5,A35931CHI,"BROOKLYN, NEW YORK",SWEATY GENERALIST,25-34,ATHLETIC,"fit, weight, technology",,,Versatile long sleeve,2/9/13,"This is one of the best long sleeved shirts I've ever tried. It's light without making me feel naked and fitted without making me feel self conscious. Stretchy, warm, and moisture wicking at all the right places. Also have the short and sleeveless versions and they are all great!",,,8,6
